node1,node2,weight
305474,33784,0.0
305475,33785,0.0
305476,33786,0.0
305477,33787,0.0
305478,33788,0.0
305479,33789,0.0
305480,33790,0.0
305481,33791,0.0
305482,33792,0.0
305483,33793,0.0
305484,33794,0.0
305485,33795,0.0
305486,33796,0.0
305487,33797,0.0
305488,33798,0.0
305489,33799,0.0
305490,33800,0.0
305491,33801,0.0
305492,33802,0.0
305493,33803,0.0
305494,33804,0.0
305495,33805,0.0
305496,33806,0.0
305497,33807,0.0
305498,33808,0.0
305499,33809,0.0
305500,33810,0.0
305501,33811,0.0
305502,33812,0.0
305503,33813,0.0
305504,33814,0.0
305505,33815,0.0
305506,33816,0.0
305507,33817,0.0
305508,33818,0.0
305509,33819,0.0
305510,33820,0.0
305511,33821,0.0
305512,33822,0.0
305513,33823,0.0
305514,33824,0.0
305515,33825,0.0
305516,33826,0.0
305517,33827,0.0
305518,33828,0.0
305519,33829,0.0
305520,33830,0.0
305521,33831,0.0
305522,33832,0.0
305523,33833,0.0
305524,33834,0.0
305525,33835,0.0
305526,33836,0.0
305527,33837,0.0
305528,33838,0.0
305529,33839,0.0
305530,33840,0.0
305531,33841,0.0
305532,33842,0.0
305533,33843,0.0
305534,33844,0.0
305535,33845,0.0
305536,33846,0.0
305537,33847,0.0
305538,33848,0.0
305539,33849,0.0
305540,33850,0.0
305541,33851,0.0
305542,33852,0.0
305543,33853,0.0
305544,33854,0.0
305545,33855,0.0
305546,33856,0.0
305547,33857,0.0
305548,33858,0.0
305549,33859,0.0
305550,33860,0.0
305551,33861,0.0
305552,33862,0.0
305553,33863,0.0
305554,33864,0.0
305555,33865,0.0
305556,33866,0.0
305557,33867,0.0
305558,33868,0.0
305559,33869,0.0
305560,33870,0.0
305561,33871,0.0
305562,33872,0.0
305563,33873,0.0
305564,33874,0.0
305565,33875,0.0
305566,33876,0.0
305567,33877,0.0
305568,33878,0.0
305569,33879,0.0
305570,33880,0.0
305571,33881,0.0
305572,33882,0.0
305573,33883,0.0
305574,33884,0.0
305575,33885,0.0
305576,33886,0.0
305577,33887,0.0
305578,33888,0.0
305579,33889,0.0
305580,33890,0.0
305581,33891,0.0
305582,33892,0.0
305583,33893,0.0
305584,33894,0.0
305585,33895,0.0
305586,33896,0.0
305587,33897,0.0
305588,33898,0.0
305589,33899,0.0
305590,33900,0.0
305591,33901,0.0
305592,33902,0.0
305593,33903,0.0
305594,33904,0.0
305595,33905,0.0
305596,33906,0.0
305597,33907,0.0
305598,33908,0.0
305599,33909,0.0
305600,33910,0.0
305601,33911,0.0
305602,33912,0.0
305603,33913,0.0
305604,33914,0.0
305605,33915,0.0
305606,33916,0.0
305607,33917,0.0
305608,33918,0.0
305609,33919,0.0
305610,33920,0.0
305611,33921,0.0
305612,33922,0.0
305613,33923,0.0
305614,33924,0.0
305615,33925,0.0
305616,33926,0.0
305617,33927,0.0
305618,33928,0.0
305619,33929,0.0
305620,33930,0.0
305621,33931,0.0
305622,33932,0.0
305623,33933,0.0
305624,33934,0.0
305625,33935,0.0
305626,33936,0.0
305627,33937,0.0
305628,33938,0.0
305629,33939,0.0
305630,33940,0.0
305631,33941,0.0
305632,33942,0.0
305633,33943,0.0
305634,33944,0.0
305635,33945,0.0
305636,33946,0.0
305637,33947,0.0
305638,33948,0.0
305639,33949,0.0
305640,33950,0.0
305641,33951,0.0
305642,33952,0.0
305643,33953,0.0
305644,33954,0.0
305645,33955,0.0
305646,33956,0.0
305647,33957,0.0
305648,33958,0.0
305649,33959,0.0
305650,33960,0.0
305651,33961,0.0
305652,33962,0.0
305653,33963,0.0
305654,33964,0.0
305655,33965,0.0
305656,33966,0.0
305657,33967,0.0
305658,33968,0.0
305659,33969,0.0
305660,33970,0.0
305661,33971,0.0
305662,33972,0.0
305663,33973,0.0
305664,33974,0.0
305665,33975,0.0
305666,33976,0.0
305667,33977,0.0
305668,33978,0.0
305669,33979,0.0
305670,33980,0.0
305671,33981,0.0
305672,33982,0.0
305673,33983,0.0
305674,33984,0.0
305675,33985,0.0
305676,33986,0.0
305677,33987,0.0
305678,33988,0.0
305679,33989,0.0
305680,33990,0.0
305681,33991,0.0
305682,33992,0.0
305683,33993,0.0
305684,33994,0.0
305685,33995,0.0
305686,33996,0.0
305687,33997,0.0
305688,33998,0.0
305689,33999,0.0
305690,34000,0.0
305691,34001,0.0
305692,34002,0.0
305693,34003,0.0
305694,34004,0.0
305695,34005,0.0
305696,34006,0.0
305697,34007,0.0
305698,34008,0.0
305699,34009,0.0
305700,34010,0.0
305701,34011,0.0
305702,34012,0.0
305703,34013,0.0
305704,34014,0.0
305705,34015,0.0
305706,34016,0.0
305707,34017,0.0
305708,34018,0.0
305709,34019,0.0
305710,34020,0.0
305711,34021,0.0
305712,34022,0.0
305713,34023,0.0
305714,34024,0.0
305715,34025,0.0
305716,34026,0.0
305717,34027,0.0
305718,34028,0.0
305719,34029,0.0
305720,34030,0.0
305721,34031,0.0
305722,34032,0.0
305723,34033,0.0
305724,34034,0.0
305725,34035,0.0
305726,34036,0.0
305727,34037,0.0
305728,34038,0.0
305729,34039,0.0
305730,34040,0.0
305731,34041,0.0
305732,34042,0.0
305733,34043,0.0
305734,34044,0.0
305735,34045,0.0
305736,34046,0.0
305737,34047,0.0
305738,34048,0.0
305739,34049,0.0
305740,34050,0.0
305741,34051,0.0
305742,34052,0.0
305743,34053,0.0
305744,34054,0.0
305745,34055,0.0
305746,34056,0.0
305747,34057,0.0
305748,34058,0.0
305749,34059,0.0
305750,34060,0.0
305751,34061,0.0
305752,34062,0.0
305753,34063,0.0
305754,34064,0.0
305755,34065,0.0
305756,34066,0.0
305757,34067,0.0
305758,34068,0.0
305759,34069,0.0
305760,34070,0.0
305761,34071,0.0
305762,34072,0.0
305763,34073,0.0
305764,34074,0.0
305765,34075,0.0
305766,34076,0.0
305767,34077,0.0
305768,34078,0.0
305769,34079,0.0
305770,34080,0.0
305771,34081,0.0
305772,34082,0.0
305773,34083,0.0
305774,34084,0.0
305775,34085,0.0
305776,34086,0.0
305777,34087,0.0
305778,34088,0.0
305779,34089,0.0
305780,34090,0.0
305781,34091,0.0
305782,34092,0.0
305783,34093,0.0
305784,34094,0.0
305785,34095,0.0
305786,34096,0.0
305787,34097,0.0
305788,34098,0.0
305789,34099,0.0
305790,34100,0.0
305791,34101,0.0
305792,34102,0.0
305793,34103,0.0
305794,34104,0.0
305795,34105,0.0
305796,34106,0.0
305797,34107,0.0
305798,34108,0.0
305799,34109,0.0
305800,34110,0.0
305801,34111,0.0
305802,34112,0.0
305803,34113,0.0
305804,34114,0.0
305805,34115,0.0
305806,34116,0.0
305807,34117,0.0
305808,34118,0.0
305809,34119,0.0
305810,34120,0.0
305811,34121,0.0
305812,34122,0.0
305813,34123,0.0
305814,34124,0.0
305815,34125,0.0
305816,34126,0.0
305817,34127,0.0
305818,34128,0.0
305819,34129,0.0
305820,34130,0.0
305821,34131,0.0
305822,34132,0.0
305823,34133,0.0
305824,34134,0.0
305825,34135,0.0
305826,34136,0.0
305827,34137,0.0
305828,34138,0.0
305829,34139,0.0
305830,34140,0.0
305831,34141,0.0
305832,34142,0.0
305833,34143,0.0
305834,34144,0.0
305835,34145,0.0
305836,34146,0.0
305837,34147,0.0
305838,34148,0.0
305839,34149,0.0
305840,34150,0.0
305841,34151,0.0
305842,34152,0.0
305843,34153,0.0
305844,34154,0.0
305845,34155,0.0
305846,34156,0.0
305847,34157,0.0
305848,34158,0.0
305849,34159,0.0
305850,34160,0.0
305851,34161,0.0
305852,34162,0.0
305853,34163,0.0
305854,34164,0.0
305855,34165,0.0
305856,34166,0.0
305857,34167,0.0
305858,34168,0.0
305859,34169,0.0
305860,34170,0.0
305861,34171,0.0
305862,34172,0.0
305863,34173,0.0
305864,34174,0.0
305865,34175,0.0
305866,34176,0.0
305867,34177,0.0
305868,34178,0.0
305869,34179,0.0
305870,34180,0.0
305871,34181,0.0
305872,34182,0.0
305873,34183,0.0
305874,34184,0.0
305875,34185,0.0
305876,34186,0.0
305877,34187,0.0
305878,34188,0.0
305879,34189,0.0
305880,34190,0.0
305881,34191,0.0
305882,34192,0.0
305883,34193,0.0
305884,34194,0.0
305885,34195,0.0
305886,34196,0.0
305887,34197,0.0
305888,34198,0.0
305889,34199,0.0
305890,34200,0.0
305891,34201,0.0
305892,34202,0.0
305893,34203,0.0
305894,34204,0.0
305895,34205,0.0
305896,34206,0.0
305897,34207,0.0
305898,34208,0.0
305899,34209,0.0
305900,34210,0.0
305901,34211,0.0
305902,34212,0.0
305903,34213,0.0
305904,34214,0.0
305905,34215,0.0
305906,34216,0.0
305907,34217,0.0
305908,34218,0.0
305909,34219,0.0
305910,34220,0.0
305911,34221,0.0
305912,34222,0.0
305913,34223,0.0
305914,34224,0.0
305915,34225,0.0
305916,34226,0.0
305917,34227,0.0
305918,34228,0.0
305919,34229,0.0
305920,34230,0.0
305921,34231,0.0
305922,34232,0.0
305923,34233,0.0
305924,34234,0.0
305925,34235,0.0
305926,34236,0.0
305927,34237,0.0
305928,34238,0.0
305929,34239,0.0
305930,34240,0.0
305931,34241,0.0
305932,34242,0.0
305933,34243,0.0
305934,34244,0.0
305935,34245,0.0
305936,34246,0.0
305937,34247,0.0
305938,34248,0.0
305939,34249,0.0
305940,34250,0.0
305941,34251,0.0
305942,34252,0.0
305943,34253,0.0
305944,34254,0.0
305945,34255,0.0
305946,34256,0.0
305947,34257,0.0
305948,34258,0.0
305949,34259,0.0
305950,34260,0.0
305951,34261,0.0
305952,34262,0.0
305953,34263,0.0
305954,34264,0.0
305955,34265,0.0
305956,34266,0.0
305957,34267,0.0
305958,34268,0.0
305959,34269,0.0
305960,34270,0.0
305961,34271,0.0
305962,34272,0.0
305963,34273,0.0
305964,34274,0.0
305965,34275,0.0
305966,34276,0.0
305967,34277,0.0
305968,34278,0.0
305969,34279,0.0
305970,34280,0.0
305971,34281,0.0
305972,34282,0.0
305973,34283,0.0
305974,34284,0.0
305975,34285,0.0
305976,34286,0.0
305977,34287,0.0
305978,34288,0.0
305979,34289,0.0
305980,34290,0.0
305981,34291,0.0
305982,34292,0.0
305983,34293,0.0
305984,34294,0.0
305985,34295,0.0
305986,34296,0.0
305987,34297,0.0
305988,34298,0.0
305989,34299,0.0
305990,34300,0.0
305991,34301,0.0
305992,34302,0.0
305993,34303,0.0
305994,34304,0.0
305995,34305,0.0
305996,34306,0.0
305997,34307,0.0
305998,34308,0.0
305999,34309,0.0
306000,34310,0.0
306001,34311,0.0
306002,34312,0.0
306003,34313,0.0
306004,34314,0.0
306005,34315,0.0
306006,34316,0.0
306007,34317,0.0
306008,34318,0.0
306009,34319,0.0
306010,34320,0.0
306011,34321,0.0
306012,34322,0.0
306013,34323,0.0
306014,34324,0.0
306015,34325,0.0
306016,34326,0.0
306017,34327,0.0
306018,34328,0.0
306019,34329,0.0
306020,34330,0.0
306021,34331,0.0
306022,34332,0.0
306023,34333,0.0
306024,34334,0.0
306025,34335,0.0
306026,34336,0.0
306027,34337,0.0
306028,34338,0.0
306029,34339,0.0
306030,34340,0.0
306031,34341,0.0
306032,34342,0.0
306033,34343,0.0
306034,34344,0.0
306035,34345,0.0
306036,34346,0.0
306037,34347,0.0
306038,34348,0.0
306039,34349,0.0
306040,34350,0.0
306041,34351,0.0
306042,34352,0.0
306043,34353,0.0
306044,34354,0.0
306045,34355,0.0
306046,34356,0.0
306047,34357,0.0
306048,34358,0.0
306049,34359,0.0
306050,34360,0.0
306051,34361,0.0
306052,34362,0.0
306053,34363,0.0
306054,34364,0.0
306055,34365,0.0
306056,34366,0.0
306057,34367,0.0
306058,34368,0.0
306059,34369,0.0
306060,34370,0.0
306061,34371,0.0
306062,34372,0.0
306063,34373,0.0
306064,34374,0.0
306065,34375,0.0
306066,34376,0.0
306067,34377,0.0
306068,34378,0.0
306069,34379,0.0
306070,34380,0.0
306071,34381,0.0
306072,34382,0.0
306073,34383,0.0
306074,34384,0.0
306075,34385,0.0
306076,34386,0.0
306077,34387,0.0
306078,34388,0.0
306079,34389,0.0
306080,34390,0.0
306081,34391,0.0
306082,34392,0.0
306083,34393,0.0
306084,34394,0.0
306085,34395,0.0
306086,34396,0.0
306087,34397,0.0
306088,34398,0.0
306089,34399,0.0
306090,34400,0.0
306091,34401,0.0
306092,34402,0.0
306093,34403,0.0
306094,34404,0.0
306095,34405,0.0
306096,34406,0.0
306097,34407,0.0
306098,34408,0.0
306099,34409,0.0
306100,34410,0.0
306101,34411,0.0
306102,34412,0.0
306103,34413,0.0
306104,34414,0.0
306105,34415,0.0
306106,34416,0.0
306107,34417,0.0
306108,34418,0.0
306109,34419,0.0
306110,34420,0.0
306111,34421,0.0
306112,34422,0.0
306113,34423,0.0
306114,34424,0.0
306115,34425,0.0
306116,34426,0.0
306117,34427,0.0
306118,34428,0.0
306119,34429,0.0
306120,34430,0.0
306121,34431,0.0
306122,34432,0.0
306123,34433,0.0
306124,34434,0.0
306125,34435,0.0
306126,34436,0.0
306127,34437,0.0
306128,34438,0.0
306129,34439,0.0
306130,34440,0.0
306131,34441,0.0
306132,34442,0.0
306133,34443,0.0
306134,34444,0.0
306135,34445,0.0
306136,34446,0.0
306137,34447,0.0
306138,34448,0.0
306139,34449,0.0
306140,34450,0.0
306141,34451,0.0
306142,34452,0.0
306143,34453,0.0
306144,34454,0.0
306145,34455,0.0
306146,34456,0.0
306147,34457,0.0
306148,34458,0.0
306149,34459,0.0
306150,34460,0.0
306151,34461,0.0
306152,34462,0.0
306153,34463,0.0
306154,34464,0.0
306155,34465,0.0
306156,34466,0.0
306157,34467,0.0
306158,34468,0.0
306159,34469,0.0
306160,34470,0.0
306161,34471,0.0
306162,34472,0.0
306163,34473,0.0
306164,34474,0.0
306165,34475,0.0
306166,34476,0.0
306167,34477,0.0
306168,34478,0.0
306169,34479,0.0
306170,34480,0.0
306171,34481,0.0
306172,34482,0.0
306173,34483,0.0
306174,34484,0.0
306175,34485,0.0
306176,34486,0.0
306177,34487,0.0
306178,34488,0.0
306179,34489,0.0
306180,34490,0.0
306181,34491,0.0
306182,34492,0.0
306183,34493,0.0
306184,34494,0.0
306185,34495,0.0
306186,34496,0.0
306187,34497,0.0
306188,34498,0.0
306189,34499,0.0
306190,34500,0.0
306191,34501,0.0
306192,34502,0.0
306193,34503,0.0
306194,34504,0.0
306195,34505,0.0
306196,34506,0.0
306197,34507,0.0
306198,34508,0.0
306199,34509,0.0
306200,34510,0.0
306201,34511,0.0
306202,34512,0.0
306203,34513,0.0
306204,34514,0.0
306205,34515,0.0
306206,34516,0.0
306207,34517,0.0
306208,34518,0.0
306209,34519,0.0
306210,34520,0.0
306211,34521,0.0
306212,34522,0.0
306213,34523,0.0
306214,34524,0.0
306215,34525,0.0
306216,34526,0.0
306217,34527,0.0
306218,34528,0.0
306219,34529,0.0
306220,34530,0.0
306221,34531,0.0
306222,34532,0.0
306223,34533,0.0
306224,34534,0.0
306225,34535,0.0
306226,34536,0.0
306227,34537,0.0
306228,34538,0.0
306229,34539,0.0
306230,34540,0.0
306231,34541,0.0
306232,34542,0.0
306233,34543,0.0
306234,34544,0.0
306235,34545,0.0
306236,34546,0.0
306237,34547,0.0
306238,34548,0.0
306239,34549,0.0
306240,34550,0.0
306241,34551,0.0
306242,34552,0.0
306243,34553,0.0
306244,34554,0.0
306245,34555,0.0
306246,34556,0.0
306247,34557,0.0
306248,34558,0.0
306249,34559,0.0
306250,34560,0.0
306251,34561,0.0
306252,34562,0.0
306253,34563,0.0
306254,34564,0.0
306255,34565,0.0
306256,34566,0.0
306257,34567,0.0
306258,34568,0.0
306259,34569,0.0
306260,34570,0.0
306261,34571,0.0
306262,34572,0.0
306263,34573,0.0
306264,34574,0.0
306265,34575,0.0
306266,34576,0.0
306267,34577,0.0
306268,34578,0.0
306269,34579,0.0
306270,34580,0.0
306271,34581,0.0
306272,34582,0.0
306273,34583,0.0
306274,34584,0.0
306275,34585,0.0
306276,34586,0.0
306277,34587,0.0
306278,34588,0.0
306279,34589,0.0
306280,34590,0.0
306281,34591,0.0
306282,34592,0.0
306283,34593,0.0
306284,34594,0.0
306285,34595,0.0
306286,34596,0.0
306287,34597,0.0
306288,34598,0.0
306289,34599,0.0
306290,34600,0.0
306291,34601,0.0
306292,34602,0.0
306293,34603,0.0
306294,34604,0.0
306295,34605,0.0
306296,34606,0.0
306297,34607,0.0
306298,34608,0.0
306299,34609,0.0
306300,34610,0.0
306301,34611,0.0
306302,34612,0.0
306303,34613,0.0
306304,34614,0.0
306305,34615,0.0
306306,34616,0.0
306307,34617,0.0
306308,34618,0.0
306309,34619,0.0
306310,34620,0.0
306311,34621,0.0
306312,34622,0.0
306313,34623,0.0
306314,34624,0.0
306315,34625,0.0
306316,34626,0.0
306317,34627,0.0
306318,34628,0.0
306319,34629,0.0
306320,34630,0.0
306321,34631,0.0
306322,34632,0.0
306323,34633,0.0
306324,34634,0.0
306325,34635,0.0
306326,34636,0.0
306327,34637,0.0
306328,34638,0.0
306329,34639,0.0
306330,34640,0.0
306331,34641,0.0
306332,34642,0.0
306333,34643,0.0
306334,34644,0.0
306335,34645,0.0
306336,34646,0.0
306337,34647,0.0
306338,34648,0.0
306339,34649,0.0
306340,34650,0.0
306341,34651,0.0
306342,34652,0.0
306343,34653,0.0
306344,34654,0.0
306345,34655,0.0
306346,34656,0.0
306347,34657,0.0
306348,34658,0.0
306349,34659,0.0
306350,34660,0.0
306351,34661,0.0
306352,34662,0.0
306353,34663,0.0
306354,34664,0.0
306355,34665,0.0
306356,34666,0.0
306357,34667,0.0
306358,34668,0.0
306359,34669,0.0
306360,34670,0.0
306361,34671,0.0
306362,34672,0.0
306363,34673,0.0
306364,34674,0.0
306365,34675,0.0
306366,34676,0.0
306367,34677,0.0
306368,34678,0.0
306369,34679,0.0
306370,34680,0.0
306371,34681,0.0
306372,34682,0.0
306373,34683,0.0
306374,34684,0.0
306375,34685,0.0
306376,34686,0.0
306377,34687,0.0
306378,34688,0.0
306379,34689,0.0
306380,34690,0.0
306381,34691,0.0
306382,34692,0.0
306383,34693,0.0
306384,34694,0.0
306385,34695,0.0
306386,34696,0.0
306387,34697,0.0
306388,34698,0.0
306389,34699,0.0
306390,34700,0.0
306391,34701,0.0
306392,34702,0.0
306393,34703,0.0
306394,34704,0.0
306395,34705,0.0
306396,34706,0.0
306397,34707,0.0
306398,34708,0.0
306399,34709,0.0
306400,34710,0.0
306401,34711,0.0
306402,34712,0.0
306403,34713,0.0
306404,34714,0.0
306405,34715,0.0
306406,34716,0.0
306407,34717,0.0
306408,34718,0.0
306409,34719,0.0
306410,34720,0.0
306411,34721,0.0
306412,34722,0.0
306413,34723,0.0
306414,34724,0.0
306415,34725,0.0
306416,34726,0.0
306417,34727,0.0
306418,34728,0.0
306419,34729,0.0
306420,34730,0.0
306421,34731,0.0
306422,34732,0.0
306423,34733,0.0
306424,34734,0.0
306425,34735,0.0
306426,34736,0.0
306427,34737,0.0
306428,34738,0.0
306429,34739,0.0
306430,34740,0.0
306431,34741,0.0
306432,34742,0.0
306433,34743,0.0
306434,34744,0.0
306435,34745,0.0
306436,34746,0.0
306437,34747,0.0
306438,34748,0.0
306439,34749,0.0
306440,34750,0.0
306441,34751,0.0
306442,34752,0.0
306443,34753,0.0
306444,34754,0.0
306445,34755,0.0
306446,34756,0.0
306447,34757,0.0
306448,34758,0.0
306449,34759,0.0
306450,34760,0.0
306451,34761,0.0
306452,34762,0.0
306453,34763,0.0
306454,34764,0.0
306455,34765,0.0
306456,34766,0.0
306457,34767,0.0
306458,34768,0.0
306459,34769,0.0
306460,34770,0.0
306461,34771,0.0
306462,34772,0.0
306463,34773,0.0
306464,34774,0.0
306465,34775,0.0
306466,34776,0.0
306467,34777,0.0
306468,34778,0.0
306469,34779,0.0
306470,34780,0.0
306471,34781,0.0
306472,34782,0.0
306473,34783,0.0
306474,34784,0.0
306475,34785,0.0
306476,34786,0.0
306477,34787,0.0
306478,34788,0.0
306479,34789,0.0
306480,34790,0.0
306481,34791,0.0
306482,34792,0.0
306483,34793,0.0
306484,34794,0.0
306485,34795,0.0
306486,34796,0.0
306487,34797,0.0
306488,34798,0.0
306489,34799,0.0
306490,34800,0.0
306491,34801,0.0
306492,34802,0.0
306493,34803,0.0
306494,34804,0.0
306495,34805,0.0
306496,34806,0.0
306497,34807,0.0
306498,34808,0.0
306499,34809,0.0
306500,34810,0.0
306501,34811,0.0
306502,34812,0.0
306503,34813,0.0
306504,34814,0.0
306505,34815,0.0
306506,34816,0.0
306507,34817,0.0
306508,34818,0.0
306509,34819,0.0
306510,34820,0.0
306511,34821,0.0
306512,34822,0.0
306513,34823,0.0
306514,34824,0.0
306515,34825,0.0
306516,34826,0.0
306517,34827,0.0
306518,34828,0.0
306519,34829,0.0
306520,34830,0.0
306521,34831,0.0
306522,34832,0.0
306523,34833,0.0
306524,34834,0.0
306525,34835,0.0
306526,34836,0.0
306527,34837,0.0
306528,34838,0.0
306529,34839,0.0
306530,34840,0.0
306531,34841,0.0
306532,34842,0.0
306533,34843,0.0
306534,34844,0.0
306535,34845,0.0
306536,34846,0.0
306537,34847,0.0
306538,34848,0.0
306539,34849,0.0
306540,34850,0.0
306541,34851,0.0
306542,34852,0.0
306543,34853,0.0
306544,34854,0.0
306545,34855,0.0
306546,34856,0.0
306547,34857,0.0
306548,34858,0.0
306549,34859,0.0
306550,34860,0.0
306551,34861,0.0
306552,34862,0.0
306553,34863,0.0
306554,34864,0.0
306555,34865,0.0
306556,34866,0.0
306557,34867,0.0
306558,34868,0.0
306559,34869,0.0
306560,34870,0.0
306561,34871,0.0
306562,34872,0.0
306563,34873,0.0
306564,34874,0.0
306565,34875,0.0
306566,34876,0.0
306567,34877,0.0
306568,34878,0.0
306569,34879,0.0
306570,34880,0.0
306571,34881,0.0
306572,34882,0.0
306573,34883,0.0
306574,34884,0.0
306575,34885,0.0
306576,34886,0.0
306577,34887,0.0
306578,34888,0.0
306579,34889,0.0
306580,34890,0.0
306581,34891,0.0
306582,34892,0.0
306583,34893,0.0
306584,34894,0.0
306585,34895,0.0
306586,34896,0.0
306587,34897,0.0
306588,34898,0.0
306589,34899,0.0
306590,34900,0.0
306591,34901,0.0
306592,34902,0.0
306593,34903,0.0
306594,34904,0.0
306595,34905,0.0
306596,34906,0.0
306597,34907,0.0
306598,34908,0.0
306599,34909,0.0
306600,34910,0.0
306601,34911,0.0
306602,34912,0.0
306603,34913,0.0
306604,34914,0.0
306605,34915,0.0
306606,34916,0.0
306607,34917,0.0
306608,34918,0.0
306609,34919,0.0
306610,34920,0.0
306611,34921,0.0
306612,34922,0.0
306613,34923,0.0
306614,34924,0.0
306615,34925,0.0
306616,34926,0.0
306617,34927,0.0
306618,34928,0.0
306619,34929,0.0
306620,34930,0.0
306621,34931,0.0
306622,34932,0.0
306623,34933,0.0
306624,34934,0.0
306625,34935,0.0
306626,34936,0.0
306627,34937,0.0
306628,34938,0.0
306629,34939,0.0
306630,34940,0.0
306631,34941,0.0
306632,34942,0.0
306633,34943,0.0
306634,34944,0.0
306635,34945,0.0
306636,34946,0.0
306637,34947,0.0
306638,34948,0.0
306639,34949,0.0
306640,34950,0.0
306641,34951,0.0
306642,34952,0.0
306643,34953,0.0
306644,34954,0.0
306645,34955,0.0
306646,34956,0.0
306647,34957,0.0
306648,34958,0.0
306649,34959,0.0
306650,34960,0.0
306651,34961,0.0
306652,34962,0.0
306653,34963,0.0
306654,34964,0.0
306655,34965,0.0
306656,34966,0.0
306657,34967,0.0
306658,34968,0.0
306659,34969,0.0
306660,34970,0.0
306661,34971,0.0
306662,34972,0.0
306663,34973,0.0
306664,34974,0.0
306665,34975,0.0
306666,34976,0.0
306667,34977,0.0
306668,34978,0.0
306669,34979,0.0
306670,34980,0.0
306671,34981,0.0
306672,34982,0.0
306673,34983,0.0
306674,34984,0.0
306675,34985,0.0
306676,34986,0.0
306677,34987,0.0
306678,34988,0.0
306679,34989,0.0
306680,34990,0.0
306681,34991,0.0
306682,34992,0.0
306683,34993,0.0
306684,34994,0.0
306685,34995,0.0
306686,34996,0.0
306687,34997,0.0
306688,34998,0.0
306689,34999,0.0
306690,35000,0.0
306691,35001,0.0
306692,35002,0.0
306693,35003,0.0
306694,35004,0.0
306695,35005,0.0
306696,35006,0.0
306697,35007,0.0
306698,35008,0.0
306699,35009,0.0
306700,35010,0.0
306701,35011,0.0
306702,35012,0.0
306703,35013,0.0
306704,35014,0.0
306705,35015,0.0
306706,35016,0.0
306707,35017,0.0
306708,35018,0.0
306709,35019,0.0
306710,35020,0.0
306711,35021,0.0
306712,35022,0.0
306713,35023,0.0
306714,35024,0.0
306715,35025,0.0
306716,35026,0.0
306717,35027,0.0
306718,35028,0.0
306719,35029,0.0
306720,35030,0.0
306721,35031,0.0
306722,35032,0.0
306723,35033,0.0
306724,35034,0.0
306725,35035,0.0
306726,35036,0.0
306727,35037,0.0
306728,35038,0.0
306729,35039,0.0
306730,35040,0.0
306731,35041,0.0
306732,35042,0.0
306733,35043,0.0
306734,35044,0.0
306735,35045,0.0
306736,35046,0.0
306737,35047,0.0
306738,35048,0.0
306739,35049,0.0
306740,35050,0.0
306741,35051,0.0
306742,35052,0.0
306743,35053,0.0
306744,35054,0.0
306745,35055,0.0
306746,35056,0.0
306747,35057,0.0
306748,35058,0.0
306749,35059,0.0
306750,35060,0.0
306751,35061,0.0
306752,35062,0.0
306753,35063,0.0
306754,35064,0.0
306755,35065,0.0
306756,35066,0.0
306757,35067,0.0
306758,35068,0.0
306759,35069,0.0
306760,35070,0.0
306761,35071,0.0
306762,35072,0.0
306763,35073,0.0
306764,35074,0.0
306765,35075,0.0
306766,35076,0.0
306767,35077,0.0
306768,35078,0.0
306769,35079,0.0
306770,35080,0.0
306771,35081,0.0
306772,35082,0.0
306773,35083,0.0
306774,35084,0.0
306775,35085,0.0
306776,35086,0.0
306777,35087,0.0
306778,35088,0.0
306779,35089,0.0
306780,35090,0.0
306781,35091,0.0
306782,35092,0.0
306783,35093,0.0
306784,35094,0.0
306785,35095,0.0
306786,35096,0.0
306787,35097,0.0
306788,35098,0.0
306789,35099,0.0
306790,35100,0.0
306791,35101,0.0
306792,35102,0.0
306793,35103,0.0
306794,35104,0.0
306795,35105,0.0
306796,35106,0.0
306797,35107,0.0
306798,35108,0.0
306799,35109,0.0
306800,35110,0.0
306801,35111,0.0
306802,35112,0.0
306803,35113,0.0
306804,35114,0.0
306805,35115,0.0
306806,35116,0.0
306807,35117,0.0
306808,35118,0.0
306809,35119,0.0
306810,35120,0.0
306811,35121,0.0
306812,35122,0.0
306813,35123,0.0
306814,35124,0.0
306815,35125,0.0
306816,35126,0.0
306817,35127,0.0
306818,35128,0.0
306819,35129,0.0
306820,35130,0.0
306821,35131,0.0
306822,35132,0.0
306823,35133,0.0
306824,35134,0.0
306825,35135,0.0
306826,35136,0.0
306827,35137,0.0
306828,35138,0.0
306829,35139,0.0
306830,35140,0.0
306831,35141,0.0
306832,35142,0.0
306833,35143,0.0
306834,35144,0.0
306835,35145,0.0
306836,35146,0.0
306837,35147,0.0
306838,35148,0.0
306839,35149,0.0
306840,35150,0.0
306841,35151,0.0
306842,35152,0.0
306843,35153,0.0
306844,35154,0.0
306845,35155,0.0
306846,35156,0.0
306847,35157,0.0
306848,35158,0.0
306849,35159,0.0
306850,35160,0.0
306851,35161,0.0
306852,35162,0.0
306853,35163,0.0
306854,35164,0.0
306855,35165,0.0
306856,35166,0.0
306857,35167,0.0
306858,35168,0.0
306859,35169,0.0
306860,35170,0.0
306861,35171,0.0
306862,35172,0.0
306863,35173,0.0
306864,35174,0.0
306865,35175,0.0
306866,35176,0.0
306867,35177,0.0
306868,35178,0.0
306869,35179,0.0
306870,35180,0.0
306871,35181,0.0
306872,35182,0.0
