node1,node2,weight
130020,130040,1.2833333333333334
401716,401730,0.9666666666666667
394449,130041,333.0
401715,401731,1.0
130027,130042,1.0
130035,401732,0.5
401714,130043,1.1333333333333333
401708,401733,1.6666666666666667
401718,130044,1.0
401711,401734,1.5
400740,130045,42.5
129056,401735,42.0
130022,130046,1.6166666666666667
401719,401736,1.1333333333333333
130025,130047,1.5
130034,401737,1.0
401723,130048,1.0
130026,401738,1.4833333333333334
401717,130049,1.5
401725,401739,1.0
130024,130050,1.6833333333333333
401721,401740,1.2666666666666666
130036,130051,1.0
130044,401741,0.5
130032,130052,1.5
401729,401742,1.0
401730,130053,1.0
130033,401743,1.4833333333333334
130041,130054,1.0
401724,401744,1.5
401732,130055,1.0
130049,401745,0.5
401733,130056,1.0
130031,401746,1.7166666666666666
401728,130057,1.2833333333333334
130029,401747,1.8333333333333333
130028,130058,2.0
401726,401748,1.5
401735,130059,1.0
401722,401749,2.0
130048,130060,0.9833333333333333
130040,401750,1.5
401737,130061,1.0
401731,401751,1.5
401736,130062,1.1
130038,401752,1.6833333333333333
130042,130063,1.5
401739,401753,1.0
401740,130064,1.0333333333333334
130043,401754,1.5833333333333333
130051,130065,1.0
130058,401755,0.5
130057,130066,0.7666666666666667
130046,401756,1.4666666666666666
130039,130067,2.0
130045,401757,1.5
401743,130068,1.0166666666666666
401738,401758,1.5
130054,130069,1.0
130061,401759,0.5
130063,130070,0.5
401745,401760,1.0
130056,130071,1.0833333333333333
130050,401761,1.5333333333333334
401748,130072,1.0
401734,401762,2.0
401752,130073,0.8
401747,401763,1.2
130052,130074,1.5
130059,401764,1.0
130047,130075,2.0
401744,401765,1.5
401758,130076,0.5166666666666667
130068,401766,0.5166666666666667
130055,130077,1.5
401753,401767,1.0
130065,130078,1.0
401741,401768,2.0
401754,130079,1.0833333333333333
401746,401769,1.6666666666666667
401763,130080,0.5
130062,401770,1.3
401757,130081,1.0
401742,401771,2.0
130060,130082,1.5166666666666666
401750,401772,1.5166666666666666
130069,130083,1.0
130075,401773,0.5
130070,130084,1.0
130077,401774,0.5
130071,130085,0.9166666666666666
401769,401775,0.3333333333333333
130072,130086,1.0
401755,401776,1.5
130066,130087,1.3833333333333333
130073,401777,0.95
130067,130088,1.5
401749,401778,2.0
401765,130089,1.0
401751,401779,2.0
401761,130090,1.3166666666666667
130064,401780,1.8166666666666667
130074,130091,1.5
130081,401781,1.0
401779,130092,0.5
130089,401782,0.5
130088,130093,1.0
401764,401783,2.0
401759,130094,2.5
130083,401784,1.5
401771,130095,2.0
401778,401785,1.5
130091,130096,1.5
130093,401786,1.0
401478,130097,15.833333333333334
129788,401787,15.833333333333334
401781,130098,2.0
401785,401788,1.0
129775,130099,16.416666666666668
401449,401789,17.0
400809,130100,45.18333333333333
127545,401790,117.2
129138,130101,44.583333333333336
400828,401791,44.583333333333336
397805,130102,185.21666666666667
401461,401792,16.666666666666668
129774,130103,17.0
401447,401793,17.583333333333332
401783,130104,2.0
130095,401794,1.5
129651,130105,20.683333333333334
401058,401795,37.43333333333333
126525,130106,165.61666666666667
129990,401796,9.45
129792,130107,16.416666666666668
129759,401797,17.583333333333332
129622,130108,21.75
401312,401798,21.75
401433,130109,18.166666666666668
401453,401799,17.583333333333332
129947,130110,11.25
401603,401800,12.416666666666666
127150,130111,138.16666666666666
401434,401801,18.25
401790,130112,0.8833333333333333
130108,401802,0.2833333333333333
129769,130113,17.583333333333332
129752,401803,18.166666666666668
129736,130114,18.75
129756,401804,18.166666666666668
129654,130115,21.083333333333332
401344,401805,21.083333333333332
401792,130116,0.9833333333333333
130106,401806,0.48333333333333334
124619,130117,258.0
401479,401807,17.0
129757,130118,18.166666666666668
401464,401808,17.583333333333332
401791,130119,1.0333333333333334
130105,401809,0.5833333333333334
130002,130120,9.5
129982,401810,10.5
401465,130121,17.583333333333332
401482,401811,17.0
129743,130122,18.75
129763,401812,18.166666666666668
129936,130123,12.166666666666666
129971,401813,10.916666666666666
401654,130124,11.25
129964,401814,11.25
130037,130125,7.416666666666667
130030,401815,7.916666666666667
401798,130126,0.7333333333333333
130100,401816,1.3333333333333333
401796,130127,0.8166666666666667
130102,401817,1.3166666666666667
401439,130128,18.75
129766,401818,18.166666666666668
401459,130129,18.166666666666668
401422,401819,19.333333333333332
401462,130130,18.166666666666668
129772,401820,18.166666666666668
129789,130131,17.5
129762,401821,18.5
401306,130132,22.833333333333332
130115,401822,0.5833333333333334
399371,130133,114.5
129292,401823,41.166666666666664
130097,130134,1.75
401793,401824,1.1666666666666667
401795,130135,1.15
130101,401825,1.6
130099,130136,1.75
401797,401826,1.1666666666666667
129957,130137,11.916666666666666
401647,401827,11.916666666666666
126871,130138,155.0
401720,401828,8.416666666666666
401816,130139,0.4666666666666667
401802,401829,0.9166666666666666
129701,130140,20.5
401799,401830,1.1666666666666667
401817,130141,0.4666666666666667
401806,401831,0.8
130007,130142,10.083333333333334
129996,401832,10.583333333333334
401637,130143,12.416666666666666
401800,401833,1.1666666666666667
401456,130144,18.75
401801,401834,1.1666666666666667
128738,130145,66.33333333333333
126677,401835,162.33333333333334
401420,130146,20.0
401441,401836,19.333333333333332
127707,130147,114.0
129776,401837,18.5
401442,130148,19.333333333333332
401803,401838,1.1666666666666667
401825,130149,0.45
401809,401839,1.0166666666666666
399400,130150,114.0
401672,401840,11.5
401446,130151,19.333333333333332
401804,401841,1.1666666666666667
398324,130152,163.91666666666666
401805,401842,1.1666666666666667
401808,130153,1.1666666666666667
401787,401843,2.3333333333333335
401661,130154,11.916666666666666
401813,401844,1.0
130112,130155,1.4166666666666667
130126,401845,0.9666666666666667
401811,130156,1.1666666666666667
401789,401846,2.3333333333333335
401727,130157,8.416666666666666
127417,401847,128.91666666666666
130116,130158,1.3333333333333333
130127,401848,1.0
130109,130159,1.75
130122,401849,1.1666666666666667
126599,130160,165.33333333333334
129751,401850,19.666666666666668
401154,130161,35.666666666666664
129481,401851,34.666666666666664
130119,130162,1.3333333333333333
130135,401852,0.7666666666666667
399870,130163,91.33333333333333
396544,401853,251.0
130110,130164,1.75
130124,401854,1.1666666666666667
130117,130165,1.5
401821,401855,1.0
130111,130166,1.75
130128,401856,1.1666666666666667
130113,130167,1.75
130129,401857,1.1666666666666667
130120,130168,1.5
401823,401858,1.0
401836,130169,0.6666666666666666
129730,401859,20.666666666666668
130123,130170,1.5
130137,401860,1.0
130114,130171,1.75
130130,401861,1.1666666666666667
130152,130172,0.5833333333333334
401822,401862,1.1666666666666667
130103,130173,2.3333333333333335
130118,401863,1.75
130125,130174,1.5
401828,401864,1.0
398857,130175,139.58333333333334
400432,401865,67.08333333333333
130107,130176,2.3333333333333335
130121,401866,1.75
401845,130177,0.6
130139,401867,1.1
130141,130178,1.0833333333333333
130158,401868,0.55
130162,130179,0.5166666666666667
401839,401869,0.8333333333333334
130140,130180,1.1666666666666667
401812,401870,1.75
128752,130181,66.83333333333333
400428,401871,67.33333333333333
130143,130182,1.1666666666666667
401814,401872,1.75
401837,130183,1.0
401807,401873,2.0
401850,130184,0.6666666666666666
130146,401874,1.0
124881,130185,250.0
400916,401875,44.8
401840,130186,1.0
401810,401876,2.0
130144,130187,1.1666666666666667
401818,401877,1.75
130148,130188,1.1666666666666667
401819,401878,1.75
130154,130189,1.0
401827,401879,1.5
130132,130190,1.75
401842,401880,1.1666666666666667
130151,130191,1.1666666666666667
401820,401881,1.75
401847,130192,1.0
401815,401882,2.0
401829,130193,1.5166666666666666
130155,401883,1.0166666666666666
401848,130194,0.9833333333333333
401831,401884,1.5166666666666666
130134,130195,1.75
130153,401885,1.1666666666666667
401859,130196,0.6666666666666666
130184,401886,0.3333333333333333
130142,130197,1.5
401851,401887,1.0
401852,130198,1.0333333333333334
130149,401888,1.35
130145,130199,1.5
401853,401889,1.0
130136,130200,1.75
130156,401890,1.1666666666666667
130131,130201,2.0
130147,401891,1.5
401849,130202,1.1666666666666667
401830,401892,1.75
129244,130203,44.766666666666666
128281,401893,88.65
130133,130204,2.0
130150,401894,1.5
401854,130205,1.1666666666666667
401833,401895,1.75
401860,130206,1.0
401844,401896,1.5
401856,130207,1.1666666666666667
401834,401897,1.75
401874,130208,0.6666666666666666
130160,401898,1.3333333333333333
127152,130209,140.95
126345,401899,180.43333333333334
401857,130210,1.1666666666666667
401838,401900,1.75
130138,130211,2.0
130157,401901,1.5
399985,130212,88.46666666666667
401572,401902,16.5
401437,130213,21.3
128397,401903,84.81666666666666
401865,130214,1.0
401832,401904,2.0
130172,130215,1.1666666666666667
130190,401905,0.5833333333333334
401861,130216,1.1666666666666667
401841,401906,1.75
401863,130217,1.1666666666666667
401824,401907,2.3333333333333335
401871,130218,1.0
401835,401908,2.0
401866,130219,1.1666666666666667
401826,401909,2.3333333333333335
401886,130220,0.6666666666666666
130169,401910,1.3333333333333333
130165,130221,1.5
130183,401911,1.0
401875,130222,1.0
130203,401912,0.4666666666666667
130005,130223,12.333333333333334
399368,401913,117.08333333333333
130180,130224,1.1666666666666667
130202,401914,0.5833333333333334
130168,130225,1.5
130186,401915,1.0
130170,130226,1.5
401879,401916,1.0
130182,130227,1.1666666666666667
130205,401917,0.5833333333333334
130174,130228,1.5
130192,401918,1.0
129868,130229,17.483333333333334
401869,401919,1.3833333333333333
130187,130230,1.1666666666666667
130207,401920,0.5833333333333334
401898,130232,0.6666666666666666
130196,401922,1.0
130161,130233,2.0
130175,401923,1.5
130188,130234,1.1666666666666667
130210,401924,0.5833333333333334
130191,130235,1.1666666666666667
130216,401925,0.5833333333333334
130163,130236,2.0
130181,401926,1.5
401862,130237,1.75
401905,401927,0.5833333333333334
130173,130238,1.75
401843,401928,2.3333333333333335
401891,130239,1.0
401855,401929,2.0
401899,130240,0.8333333333333334
130223,401930,0.4666666666666667
401893,130241,0.9833333333333333
130185,401931,1.5166666666666666
401894,130242,1.0
401858,401932,2.0
130176,130243,1.75
401846,401933,2.3333333333333335
130159,130244,2.3333333333333335
401870,401934,1.75
401910,130245,0.6666666666666666
130232,401935,0.3333333333333333
130189,130246,1.5
130206,401936,1.0
401903,130247,0.9333333333333333
130231,401937,0.4666666666666667
130164,130248,2.3333333333333335
401872,401938,1.75
401901,130249,1.0
401864,401939,2.0
401902,130250,1.0166666666666666
130229,401940,0.5166666666666667
130197,130251,1.5
130214,401941,1.0
130166,130252,2.3333333333333335
401877,401942,1.75
130199,130253,1.5
130218,401943,1.0
130167,130254,2.3333333333333335
401878,401944,1.75
401931,130255,0.4666666666666667
401912,401945,0.9833333333333333
401880,130256,1.75
130237,401946,0.5833333333333334
401913,130257,0.9333333333333333
130209,401947,1.3
130201,130258,1.5
401873,401948,2.0
130171,130259,2.3333333333333335
401881,401949,1.75
401922,130260,0.6666666666666666
130208,401950,1.3333333333333333
130204,130261,1.5
401876,401951,2.0
130195,130262,1.75
130217,401952,1.1666666666666667
401916,130263,1.0
401896,401953,1.5
130200,130264,1.75
130219,401954,1.1666666666666667
130224,130265,1.1666666666666667
130244,401955,0.5833333333333334
401919,130266,1.0
130212,401956,1.5
401921,130267,0.9833333333333333
130213,401957,1.45
130211,130268,1.5
401882,401958,2.0
401923,130269,1.0
401887,401959,2.0
130227,130270,1.1666666666666667
130248,401960,0.5833333333333334
130230,130271,1.1666666666666667
130252,401961,0.5833333333333334
401926,130272,1.0
401889,401962,2.0
401947,130273,0.5
401930,401963,0.9666666666666667
130234,130274,1.1666666666666667
130254,401964,0.5833333333333334
130222,130275,1.4833333333333334
130241,401965,0.9666666666666667
130221,130276,1.5
130239,401966,1.0
130225,130277,1.5
130242,401967,1.0
130235,130278,1.1666666666666667
130259,401968,0.5833333333333334
130215,130279,1.75
401927,401969,1.1666666666666667
130246,130280,1.0
130226,401970,1.5
130238,130281,1.1666666666666667
401885,401971,2.3333333333333335
401956,130282,0.5
401940,401972,0.9833333333333333
130228,130283,1.5
130249,401973,1.0
130243,130284,1.1666666666666667
401890,401974,2.3333333333333335
401957,130285,0.5166666666666667
401937,401975,1.0333333333333334
401934,130286,1.1666666666666667
401892,401976,2.3333333333333335
130233,130287,1.5
401904,401977,2.0
130236,130288,1.5
401908,401978,2.0
401938,130289,1.1666666666666667
401895,401979,2.3333333333333335
401942,130290,1.1666666666666667
401897,401980,2.3333333333333335
130258,130291,1.0
401911,401981,2.0
130275,130292,0.5
401965,401982,0.5
130240,130293,1.4833333333333334
130257,401983,1.0166666666666666
130261,130294,1.0
401915,401984,2.0
401944,130295,1.1666666666666667
401900,401985,2.3333333333333335
