node1,node2,weight
230290,230326,1.0
230268,502016,1.5
501941,230327,2.0
501957,502017,1.5
230281,230328,1.1666666666666667
230303,502018,0.5833333333333334
498208,230329,145.33333333333334
463971,502019,1793.5
502001,230330,0.48333333333333334
501981,502020,1.0166666666666666
230285,230331,1.1666666666666667
230305,502021,0.5833333333333334
230263,230332,1.75
501972,502022,1.25
230264,230333,1.75
501976,502023,1.1666666666666667
230271,230334,1.5833333333333333
230292,502024,1.0833333333333333
230287,230335,1.1666666666666667
501933,502025,2.3333333333333335
502012,230336,0.4
501990,502026,0.9166666666666666
501948,230337,2.0
501967,502027,1.5
230293,230338,1.1666666666666667
501935,502028,2.3333333333333335
230317,230339,0.5833333333333334
501985,502029,1.1666666666666667
501986,230340,1.1666666666666667
230296,502030,1.1666666666666667
230302,230341,1.0
501952,502031,2.0
502006,230342,0.6166666666666667
501989,502032,1.1
230304,230343,1.0
501956,502033,2.0
230319,230344,0.5833333333333334
501988,502034,1.1666666666666667
501996,230345,1.0
230325,502035,0.5166666666666667
501991,230346,1.1666666666666667
501946,502036,2.3333333333333335
230289,230347,1.5
230308,502037,1.0
230310,230348,1.0
502019,502038,0.5
501993,230349,1.1666666666666667
501947,502039,2.3333333333333335
230291,230350,1.6333333333333333
230311,502040,1.1
230333,230351,0.5833333333333334
501997,502041,1.1666666666666667
501995,230352,1.1666666666666667
501951,502042,2.3333333333333335
230297,230353,1.5
230318,502043,1.0
230309,230354,1.25
501980,502044,1.75
501955,230355,2.3333333333333335
501977,502045,1.75
230300,230356,1.4666666666666666
230322,502046,0.95
501973,230357,2.0
501992,502047,1.5
501959,230358,2.3333333333333335
501983,502048,1.75
230299,230359,1.5833333333333333
230316,502049,1.1
501974,230360,2.0
501994,502050,1.5
230295,230361,1.75
502007,502051,1.1666666666666667
502015,230362,1.0166666666666666
230306,502052,1.5
230329,230363,1.0
502000,502053,1.5
230298,230364,1.75
502009,502054,1.1666666666666667
501979,230365,2.0
502017,502055,1.0
230346,230366,0.5833333333333334
502013,502056,1.1666666666666667
502018,230367,1.1666666666666667
230349,502057,0.5833333333333334
502040,230368,0.55
230350,502058,0.55
502021,230369,1.1666666666666667
230352,502059,0.5833333333333334
230307,230370,1.75
502023,502060,1.1666666666666667
501987,230371,2.0
502027,502061,1.0
501999,230372,1.75
230326,502062,1.25
230313,230373,1.75
230335,502063,1.1666666666666667
230321,230374,1.5
230341,502064,1.0
230324,230375,1.5
230343,502065,1.0
230356,230376,0.6166666666666667
502046,502066,0.6166666666666667
230359,230377,0.5666666666666667
502049,502067,0.5666666666666667
230314,230378,1.75
230338,502068,1.1666666666666667
501998,230379,2.0
230327,502069,1.5
230348,230380,1.0
230363,502070,0.5
230339,230381,1.1666666666666667
230361,502071,0.5833333333333334
502052,230382,0.5
502035,502072,1.0
230344,230383,1.1666666666666667
230364,502073,0.5833333333333334
502020,230384,1.5666666666666667
230330,502074,1.5666666666666667
501968,230385,2.9166666666666665
502036,502075,1.1666666666666667
501971,230386,2.9166666666666665
502039,502076,1.1666666666666667
502008,230387,2.0
230337,502077,1.5
230342,230388,1.4
502032,502078,1.4
230331,230389,1.75
502042,502079,1.1666666666666667
502011,230390,2.0
502047,502080,1.0
230351,230391,1.1666666666666667
230370,502081,0.5833333333333334
226586,230392,145.5
500825,502082,47.833333333333336
230336,230393,1.6666666666666667
502026,502083,1.6666666666666667
502014,230394,2.0
502050,502084,1.0
502003,230395,2.3333333333333335
502045,502085,1.1666666666666667
230345,230396,1.4833333333333334
230362,502086,0.9833333333333333
502038,230397,1.5
502053,502087,1.0
502004,230398,2.3333333333333335
502048,502088,1.1666666666666667
495481,230399,352.1666666666667
229316,502089,42.833333333333336
501588,230400,20.483333333333334
500334,502090,68.43333333333334
498691,230401,128.41666666666666
496050,502091,330.25
228841,230402,59.083333333333336
492491,502092,473.5833333333333
499549,230403,97.5
500137,502093,74.41666666666667
496034,230404,330.75
227250,502094,121.16666666666667
500837,230405,47.916666666666664
498958,502095,120.75
501662,230406,18.75
501696,502096,17.583333333333332
498296,230407,145.5
226606,502097,145.5
502031,230408,2.0
230357,502098,1.5
501784,230409,11.85
501313,502099,28.566666666666666
502033,230410,2.0
230360,502100,1.5
226620,230411,145.16666666666666
229131,502101,48.583333333333336
490617,230412,549.1666666666666
501462,502102,24.683333333333334
502072,230413,1.0
230396,502103,0.5166666666666667
501006,230414,43.333333333333336
501400,502104,26.666666666666668
502025,230415,2.3333333333333335
230355,502105,1.75
500951,230416,44.95
500932,502106,45.5
480854,230417,1026.0
226999,502107,129.41666666666666
502070,230418,1.0833333333333333
230380,502108,1.0833333333333333
502028,230419,2.3333333333333335
230358,502109,1.75
501363,230420,27.666666666666668
496052,502110,330.75
498933,230421,121.91666666666667
227892,502111,97.0
500806,230422,49.416666666666664
500823,502112,48.916666666666664
229119,230423,49.25
501454,502113,25.25
229115,230424,49.483333333333334
229623,502114,28.966666666666665
501160,230425,36.083333333333336
501174,502115,35.083333333333336
220296,230426,498.0
502082,502116,1.0
501679,230427,18.75
230006,502117,18.166666666666668
228853,230428,58.0
501041,502118,42.833333333333336
497084,230429,193.35
226778,502119,141.18333333333334
230382,230430,1.5
502086,502120,1.0166666666666666
225638,230431,186.25
229726,502121,26.666666666666668
498219,230432,148.08333333333334
226645,502122,145.08333333333334
502090,230433,0.9666666666666667
230416,502123,0.4666666666666667
495988,230434,333.0
228581,502124,71.33333333333333
502087,230435,1.0833333333333333
230397,502125,1.0833333333333333
498679,230436,131.5
498689,502126,129.91666666666666
489931,230437,576.0
228735,502127,66.83333333333333
227876,230438,98.0
502093,502128,1.0
488234,230439,642.75
502092,502129,1.1666666666666667
494233,230440,401.9166666666667
227268,502130,121.75
502099,230441,0.8833333333333333
230424,502131,0.48333333333333334
224363,230442,331.3333333333333
502094,502132,1.1666666666666667
230392,230443,1.5
230407,502133,1.0
500543,230444,58.5
229384,502134,42.333333333333336
501166,230445,36.166666666666664
230425,502135,0.5833333333333334
230399,230446,1.5
502104,502136,1.0
501464,230447,25.75
502096,502137,1.1666666666666667
228412,230448,76.75
228692,502138,68.5
502106,230449,1.0
230400,502139,1.5
502102,230450,1.1333333333333333
230429,502140,0.6333333333333333
489791,230451,580.5666666666667
500482,502141,64.48333333333333
500268,230452,71.91666666666667
502101,502142,1.1666666666666667
230401,230453,1.5
502107,502143,1.0
228562,230454,72.5
502124,502144,0.5833333333333334
230403,230455,1.5
230421,502145,1.0
230405,230456,1.5
502112,502146,1.0
502114,230457,0.9833333333333333
230409,502147,1.3833333333333333
230434,230458,0.6666666666666666
230437,502148,0.5833333333333334
502119,230459,0.9
230412,502149,1.4
230426,230460,1.0
502097,502150,1.5
230402,230461,1.75
230420,502151,1.1666666666666667
230404,230462,1.75
230423,502152,1.1666666666666667
226244,230463,163.33333333333334
229367,502153,43.333333333333336
229484,230464,36.25
502115,502154,1.1666666666666667
500702,230465,53.333333333333336
229031,502155,52.833333333333336
502121,230466,1.0
502089,502156,2.0
502139,230467,0.5
502123,502157,1.0333333333333334
502126,230468,1.0
502091,502158,2.0
230406,230469,1.75
230427,502159,1.1666666666666667
472830,230470,1349.5833333333333
500697,502160,53.61666666666667
230411,230471,1.75
230432,502161,1.1666666666666667
230438,230472,1.0
502111,502162,1.5
502130,230473,1.0
502095,502163,2.0
230454,230474,0.5833333333333334
502127,502164,1.0833333333333333
502149,230475,0.45
502140,502165,0.7166666666666667
502148,230476,0.5833333333333334
502144,502166,0.6666666666666666
502133,230477,1.0
502116,502167,1.5
500450,230478,67.08333333333333
499950,502168,83.25
502147,230479,0.5833333333333334
502131,502169,1.0833333333333333
230428,230480,1.5
502134,502170,1.0
230439,230481,1.1666666666666667
502110,502171,1.75
230414,230482,2.0
230431,502172,1.5
230448,230483,1.0
502155,502173,0.5
230442,230484,1.1666666666666667
502113,502174,1.75
230433,230485,1.5
230449,502175,0.9666666666666667
502141,230486,0.9666666666666667
230470,502176,0.4166666666666667
230417,230487,2.0
230436,502177,1.5
230464,230488,0.5833333333333334
502135,502178,1.1666666666666667
230447,230489,1.1666666666666667
502117,502179,1.75
502145,230490,1.0
502128,502180,1.5
230422,230491,2.0
230440,502181,1.5
230452,230492,1.1666666666666667
502122,502182,1.75
230450,230493,1.2166666666666666
230459,502183,0.95
230441,230494,1.5166666666666666
230457,502184,1.0166666666666666
230443,230495,1.5
502150,502185,1.0
497061,230496,195.91666666666666
230005,502186,20.083333333333332
230474,230497,0.5833333333333334
230476,502187,0.5
230458,230498,1.1666666666666667
502164,502188,0.6666666666666666
502153,230499,1.0
502118,502189,2.0
230446,230500,1.5
230466,502190,1.0
502151,230501,1.1666666666666667
502129,502191,1.75
230485,230502,0.5
230467,502192,0.9666666666666667
230465,230503,1.0
502138,502193,1.5
502160,230504,0.9166666666666666
230451,502194,1.4666666666666666
230453,230505,1.5
230468,502195,1.0
502152,230506,1.1666666666666667
502132,502196,1.75
230455,230507,1.5
502162,502197,1.0
230445,230508,1.75
502154,502198,1.1666666666666667
230456,230509,1.5
230473,502199,1.0
230479,230510,0.9166666666666666
502184,502200,0.48333333333333334
502159,230511,1.1666666666666667
502137,502201,1.75
501709,230512,20.083333333333332
230019,502202,20.083333333333332
502161,230513,1.1666666666666667
502142,502203,1.75
230460,230514,1.5
230477,502204,1.0
502165,230515,1.0833333333333333
230475,502205,1.0833333333333333
230497,230516,0.5833333333333334
230498,502206,0.5
230444,230517,2.0
230463,502207,1.5
502172,230518,1.0
502136,502208,2.0
502188,230519,0.5833333333333334
502166,502209,1.1666666666666667
230483,230520,1.0
230503,502210,0.5
502194,230521,0.4666666666666667
502176,502211,0.9666666666666667
502157,230522,1.4833333333333334
502175,502212,1.0166666666666666
502177,230523,1.0
502143,502213,2.0
230481,230524,1.1666666666666667
230501,502214,0.5833333333333334
230472,230525,1.5
230490,502215,1.0
230484,230526,1.1666666666666667
230506,502216,0.5833333333333334
502181,230527,1.0
502146,502217,2.0
230488,230528,1.1666666666666667
230508,502218,0.5833333333333334
230494,230529,0.9833333333333333
502169,502219,1.4166666666666667
502183,230530,1.0
230493,502220,1.0
502185,230531,1.0
502167,502221,1.5
230478,230532,1.5
502186,502222,1.0
230489,230533,1.1666666666666667
230511,502223,0.5833333333333334
230492,230534,1.1666666666666667
230513,502224,0.5833333333333334
230480,230535,1.5
230499,502225,1.0
230516,230536,0.5833333333333334
502209,502226,0.5
230486,230537,1.4666666666666666
230504,502227,0.9666666666666667
230482,230538,1.5
502156,502228,2.0
502173,230539,1.5
502193,502229,1.0
230487,230540,1.5
502158,502230,2.0
230519,230541,0.5833333333333334
502206,502231,0.6666666666666666
230368,230542,4.933333333333334
501703,502232,21.133333333333333
230461,230543,2.3333333333333335
502171,502233,1.75
502197,230544,1.0
502180,502234,1.5
230462,230545,2.3333333333333335
502174,502235,1.75
230491,230546,1.5
502163,502236,2.0
230023,230547,20.866666666666667
230034,502237,20.266666666666666
227113,230548,128.85
230021,502238,20.933333333333334
230514,230549,1.0
230495,502239,1.5
502202,230550,1.0
502168,502240,2.0
502198,230551,1.1666666666666667
502178,502241,1.75
502207,230552,1.0
502170,502242,2.0
230469,230553,2.3333333333333335
502179,502243,1.75
230471,230554,2.3333333333333335
502182,502244,1.75
229383,230555,45.5
228151,502245,93.5
230505,230556,1.5
230523,502246,1.0
501718,230557,21.0
230024,502247,21.083333333333332
502229,230558,0.6666666666666666
502210,502248,1.1666666666666667
230028,230559,21.083333333333332
501714,502249,21.166666666666668
230509,230560,1.5
230527,502250,1.0
501711,230561,21.4
230029,502251,20.966666666666665
230524,230562,1.1666666666666667
230543,502252,0.5833333333333334
499603,230563,100.48333333333333
500323,502253,73.48333333333333
230496,230564,2.0
230512,502254,1.5
230526,230565,1.1666666666666667
230545,502255,0.5833333333333334
502227,230566,0.9
502211,502256,1.4
230517,230567,1.5
502189,502257,2.0
230528,230568,1.1666666666666667
230551,502258,0.5833333333333334
230531,230569,1.0833333333333333
230549,502259,0.5833333333333334
230538,230570,1.0
502190,502260,2.0
230533,230571,1.1666666666666667
230553,502261,0.5833333333333334
502232,230572,0.8833333333333333
230555,502262,0.5166666666666667
230534,230573,1.1666666666666667
230554,502263,0.5833333333333334
230540,230574,1.0
502195,502264,2.0
229673,230575,32.166666666666664
502247,502265,0.5833333333333334
502234,230576,1.0
502215,502266,1.5
230539,230577,1.1666666666666667
230520,502267,1.6666666666666667
230557,230578,0.6666666666666666
230559,502268,0.5833333333333334
230546,230579,1.0
502199,502269,2.0
502237,230580,0.9666666666666667
230563,502270,0.5
230532,230581,1.5
230550,502271,1.0
502233,230582,1.1666666666666667
502191,502272,2.3333333333333335
230521,230583,1.85
230537,502273,1.35
502238,230584,1.0833333333333333
230561,502274,0.6166666666666667
502221,230585,1.5833333333333333
502239,502275,1.0833333333333333
502235,230586,1.1666666666666667
502196,502276,2.3333333333333335
230535,230587,1.5
230552,502277,1.0
502208,230588,2.0
502228,502278,1.5
229420,230589,44.333333333333336
500843,502279,53.0
502218,230590,1.75
502241,502280,1.1666666666666667
502245,230591,1.0166666666666666
230542,502281,1.3833333333333333
502243,230592,1.1666666666666667
502201,502282,2.3333333333333335
502213,230593,2.0
502230,502283,1.5
230544,230594,1.5
230525,502284,2.0
502244,230595,1.1666666666666667
502203,502285,2.3333333333333335
502253,230596,1.0
230547,502286,1.4666666666666666
227785,230597,105.21666666666667
501731,502287,21.25
230575,230598,0.5833333333333334
502249,502288,1.0833333333333333
502217,230599,2.0
502236,502289,1.5
502251,230600,1.0333333333333334
230548,502290,1.5
502254,230601,1.0
502222,502291,2.0
502268,230602,0.5833333333333334
502265,502292,0.6666666666666666
230582,230603,0.5833333333333334
502272,502293,0.5833333333333334
230567,230604,1.0
502225,502294,2.0
229412,230605,45.333333333333336
219084,502295,549.25
502281,230606,0.48333333333333334
502262,502296,0.9833333333333333
230500,230607,3.0
230570,502297,1.0
502216,230608,2.3333333333333335
230565,502298,1.1666666666666667
230590,230609,0.5833333333333334
502258,502299,1.1666666666666667
230556,230610,1.5
230574,502300,1.0
495882,230611,341.03333333333336
500383,502301,73.1
502261,230612,1.1666666666666667
502282,502302,0.5833333333333334
502286,230613,0.5
502270,502303,1.0
230573,230614,1.1666666666666667
230595,502304,0.5833333333333334
230560,230615,1.5
230579,502305,1.0
502290,230616,0.5166666666666667
502274,502306,0.9333333333333333
230564,230617,1.5
502240,502307,2.0
230598,230618,0.5833333333333334
230602,502308,0.5
502242,230619,2.0
502257,502309,1.5
230578,230620,1.1666666666666667
502288,502310,0.6666666666666666
502214,230621,2.9166666666666665
502252,502311,1.75
230572,230622,1.4833333333333334
230591,502312,0.9833333333333333
502287,230623,0.75
230611,502313,0.4
230589,230624,1.0
502295,502314,0.5
502246,230625,2.0
502283,502315,1.0
230586,230626,1.1666666666666667
502255,502316,1.75
230568,230627,1.75
502280,502317,1.1666666666666667
502250,230628,2.0
502289,502318,1.0
230580,230629,1.5
230596,502319,1.0
230571,230630,1.75
230592,502320,1.1666666666666667
230581,230631,1.5
230601,502321,1.0
502263,230632,1.75
502224,502322,2.9166666666666665
230584,230633,1.55
230600,502323,1.1333333333333333
230618,230634,0.5833333333333334
230620,502324,0.5
230587,230635,1.5
230604,502325,1.0
502310,230636,0.5833333333333334
502292,502326,1.1666666666666667
502260,230637,2.0
230588,502327,1.5
230605,230638,1.0
502279,502328,1.5
230622,230639,0.5166666666666667
230606,502329,1.0166666666666666
502301,230640,0.9166666666666666
230597,502330,1.2666666666666666
502264,230641,2.0
230593,502331,1.5
502269,230642,2.0
230599,502332,1.5
230609,230643,1.1666666666666667
230627,502333,0.5833333333333334
230617,230644,1.0
502271,502334,2.0
502277,230645,2.0
502309,502335,1.0
502303,230646,1.2
230613,502336,1.2
230624,230647,1.0
230638,502337,0.5
230634,230648,0.5833333333333334
502308,502338,1.1666666666666667
502296,230649,1.5166666666666666
502312,502339,1.0166666666666666
502330,230650,0.5
502313,502340,1.0166666666666666
502323,230651,0.6166666666666667
502306,502341,1.2333333333333334
502326,230652,0.5833333333333334
502324,502342,0.6666666666666666
502291,230653,2.0
502307,502343,1.5
230633,230654,0.9833333333333333
230616,502344,1.6
502294,230655,2.0
230619,502345,1.5
502319,230656,1.2
230629,502346,1.2
502314,230657,1.5
502328,502347,1.0
230623,230658,1.5
230640,502348,0.9833333333333333
229480,230659,42.516666666666666
501164,502349,42.96666666666667
228635,230660,76.75
498335,502350,152.16666666666666
499924,230661,92.0
499938,502351,91.0
501159,230662,43.583333333333336
229253,502352,52.95
230631,230663,1.5
230644,502353,1.0
502078,230664,8.7
230084,502354,20.716666666666665
501170,230665,43.0
229459,502355,44.5
502340,230666,1.0
230650,502356,1.0
502347,230667,0.5833333333333334
502337,502357,1.0833333333333333
228578,230668,78.91666666666667
230660,502358,0.5
501458,230669,33.166666666666664
230661,502359,0.5
502321,230670,2.0
502343,502360,1.0
229605,230671,37.53333333333333
502341,502361,1.35
501793,230672,19.6
229477,502362,43.61666666666667
228717,230673,75.16666666666667
500368,502363,76.33333333333333
502348,230674,1.0
230658,502364,1.0
502349,230675,0.9833333333333333
229474,502365,43.95
230657,230676,1.0833333333333333
230647,502366,1.5833333333333333
226625,230677,153.75
502350,502367,1.0
228248,230678,92.0
502351,502368,1.0
502354,230679,0.8
501175,502369,43.35
502334,230680,2.0
230653,502370,1.5
502352,230681,1.0333333333333334
228762,502371,74.11666666666666
228699,230682,76.16666666666667
500407,502372,75.66666666666667
230659,230683,1.5166666666666666
230665,502373,1.0333333333333334
230677,230684,0.5
502358,502374,1.0
230678,230685,0.5
502359,502375,1.0
230664,230686,1.3
230671,502376,0.8833333333333333
230662,230687,1.5333333333333334
230672,502377,0.9833333333333333
500389,230688,76.66666666666667
228122,502378,99.83333333333333
230668,230689,1.5
502367,502379,1.0
502365,230690,1.1
502355,502380,1.6
230669,230691,1.5
502368,502381,1.0
502371,230692,0.8833333333333333
502362,502382,1.3666666666666667
502369,230693,1.0
502361,502383,1.3833333333333333
230673,230694,1.5
502372,502384,1.0
230675,230695,1.5333333333333334
502373,502385,1.0
230684,230696,1.0
230689,502386,0.5
230685,230697,1.0
230691,502387,0.5
230681,230698,1.4
502377,502388,0.9
230679,230699,1.5166666666666666
502376,502389,1.0166666666666666
502378,230700,1.0
502363,502390,2.0
502380,230701,0.9333333333333333
230683,502391,1.5
502374,230702,1.5
502379,502392,1.0
502381,230703,1.0
502375,502393,1.5
502382,230704,1.0
230687,502394,1.3833333333333333
502383,230705,0.9833333333333333
230686,502395,1.4833333333333334
230682,230706,2.0
230688,502396,1.5
502385,230707,0.9833333333333333
230690,502397,1.4166666666666667
502386,230708,1.0
230702,502398,0.5
230697,230709,1.0
230703,502399,0.5
502389,230710,0.9833333333333333
230693,502400,1.5
502388,230711,1.05
230692,502401,1.5666666666666667
230694,230712,1.5
230700,502402,1.0
230701,230713,1.0
230695,502403,1.5
230696,230714,1.5
502392,502404,1.0
502387,230715,1.5
502393,502405,1.0
230704,230716,1.0166666666666666
230698,502406,1.5
230705,230717,1.0166666666666666
230699,502407,1.4833333333333334
502396,230718,1.0
502384,502408,2.0
