node1,node2,weight
303019,31365,1.0
302995,303055,2.0
31313,31366,1.5833333333333333
31334,303056,0.9333333333333333
303018,31367,1.1666666666666667
302991,303057,2.3333333333333335
303023,31368,1.0
302996,303058,2.0
31320,31369,1.4666666666666666
31337,303059,0.9833333333333333
303020,31370,1.1666666666666667
302992,303060,2.3333333333333335
303028,31371,1.0
302997,303061,2.0
31323,31372,1.5
303029,303062,1.0
31315,31373,1.75
31332,303063,1.1666666666666667
31316,31374,1.75
31336,303064,1.1666666666666667
31324,31375,1.5
303032,303065,1.0
31321,31376,1.65
31335,303066,1.1833333333333333
31346,31377,1.0
303021,303067,1.4166666666666667
31312,31378,2.0
31327,303068,1.5
31318,31379,1.75
31340,303069,1.1666666666666667
31314,31380,2.0
31329,303070,1.5
31322,31381,1.75
31341,303071,1.1666666666666667
303056,31382,0.48333333333333334
303041,303072,0.9666666666666667
31317,31383,2.0
31333,303073,1.5
31325,31384,1.75
303033,303074,1.1666666666666667
31364,31385,0.5833333333333334
303035,303075,1.1666666666666667
31352,31386,1.0
303059,303076,0.5
31310,31387,2.3333333333333335
31328,303077,1.75
31319,31388,2.0
31338,303078,1.5
303046,31389,1.0
303013,303079,2.0
31311,31390,2.3333333333333335
31330,303080,1.75
303048,31391,1.0
303014,303081,2.0
303066,31392,0.48333333333333334
31355,303082,1.15
31353,31393,1.1666666666666667
303022,303083,1.75
31357,31394,1.1666666666666667
303026,303084,1.75
31344,31395,1.5
31360,303085,1.0
303052,31396,1.0333333333333334
303067,303086,0.55
31366,31397,0.9166666666666666
31351,303087,1.4
31359,31398,1.1666666666666667
303030,303088,1.75
31348,31399,1.5
31365,303089,1.0
31361,31400,1.1666666666666667
303031,303090,1.75
31349,31401,1.5
31368,303091,1.0
303042,31402,1.5
31369,303092,1.0
31354,31403,1.5
31371,303093,1.0
31345,31404,1.75
303054,303094,1.1666666666666667
303053,31405,1.1666666666666667
303015,303095,2.3333333333333335
31339,31406,2.0
31356,303096,1.5
31347,31407,1.75
31367,303097,1.1666666666666667
31342,31408,2.0
31358,303098,1.5
31350,31409,1.75
31370,303099,1.1666666666666667
303045,31410,1.7
31376,303100,1.0333333333333334
303068,31411,1.0
303034,303101,2.0
303063,31412,1.1666666666666667
303043,303102,1.75
31362,31413,1.5166666666666666
31377,303103,1.0333333333333334
29870,31414,150.45
301561,303104,149.96666666666667
303070,31415,1.0
303038,303105,2.0
303064,31416,1.1666666666666667
303047,303106,1.75
303069,31417,1.1666666666666667
303049,303107,1.75
303073,31418,1.0
303039,303108,2.0
303078,31419,1.0
303044,303109,2.0
303071,31420,1.1666666666666667
303051,303110,1.75
298787,31421,726.9333333333333
299022,303111,716.6
31385,31422,1.1666666666666667
31404,303112,0.5833333333333334
31343,31423,2.3333333333333335
31363,303113,1.75
31372,31424,1.5
31389,303114,1.0
28325,31425,669.0333333333333
301930,303115,121.3
31375,31426,1.5
31391,303116,1.0
303077,31427,1.1666666666666667
303037,303117,2.3333333333333335
303080,31428,1.1666666666666667
303040,303118,2.3333333333333335
31378,31429,1.5
303050,303119,2.0
296576,31430,1168.8833333333334
29358,303120,621.2666666666667
31393,31431,1.1666666666666667
31412,303121,0.5833333333333334
303103,31432,0.55
303086,303122,1.0333333333333334
31380,31433,1.5
303055,303123,2.0
31383,31434,1.5
303058,303124,2.0
31394,31435,1.1666666666666667
31416,303125,0.5833333333333334
31398,31436,1.1666666666666667
31417,303126,0.5833333333333334
31388,31437,1.5
303061,303127,2.0
27332,31438,717.1
300868,303128,627.5333333333333
300032,31439,668.9
30240,303129,121.75
303096,31440,1.0
303062,303130,2.0
31400,31441,1.1666666666666667
31420,303131,0.5833333333333334
31384,31442,1.75
31405,303132,1.1666666666666667
303098,31443,1.0
303065,303133,2.0
303075,31444,1.75
303094,303134,1.1666666666666667
31395,31445,1.5
31411,303135,1.0
31387,31446,1.75
303057,303136,2.3333333333333335
303104,31447,0.9666666666666667
31430,303137,0.5
31396,31448,1.5
31413,303138,1.0166666666666666
31390,31449,1.75
303060,303139,2.3333333333333335
31399,31450,1.5
31415,303140,1.0
31373,31451,2.3333333333333335
303083,303141,1.75
31401,31452,1.5
31418,303142,1.0
31374,31453,2.3333333333333335
303084,303143,1.75
303111,31454,0.9666666666666667
31438,303144,0.4666666666666667
31403,31455,1.5
31419,303145,1.0
303115,31456,0.9666666666666667
31439,303146,0.5166666666666667
31406,31457,1.5
303079,303147,2.0
31379,31458,2.3333333333333335
303088,303148,1.75
31408,31459,1.5
303081,303149,2.0
31381,31460,2.3333333333333335
303090,303150,1.75
303112,31461,1.1666666666666667
31444,303151,0.5833333333333334
31429,31462,1.0
303085,303152,2.0
303113,31463,1.1666666666666667
303074,303153,2.3333333333333335
31407,31465,1.75
31427,303155,1.1666666666666667
31433,31466,1.0
303089,303156,2.0
31409,31467,1.75
31428,303157,1.1666666666666667
31434,31468,1.0
303091,303158,2.0
303120,31469,1.2166666666666666
31414,303159,1.6833333333333333
31431,31470,1.1666666666666667
31451,303160,0.5833333333333334
303129,31471,0.9333333333333333
31425,303161,1.3833333333333333
31437,31472,1.0
303093,303162,2.0
303128,31473,0.9833333333333333
31421,303163,1.4833333333333334
31424,31474,1.5
31440,303164,1.0
31435,31475,1.1666666666666667
31453,303165,0.5833333333333334
31426,31476,1.5
31443,303166,1.0
31436,31477,1.1666666666666667
31458,303167,0.5833333333333334
299046,31478,717.45
292724,303168,1461.5
31441,31479,1.1666666666666667
31460,303169,0.5833333333333334
303101,31480,2.0
303119,303170,1.5
31423,31481,1.75
303095,303171,2.3333333333333335
31422,31482,1.75
303134,303172,1.1666666666666667
303105,31483,2.0
303123,303173,1.5
303159,31484,0.4166666666666667
303137,303174,1.1333333333333333
303108,31485,2.0
303124,303175,1.5
31446,31486,1.1666666666666667
303097,303176,2.3333333333333335
31449,31487,1.1666666666666667
303099,303177,2.3333333333333335
303109,31488,2.0
303127,303178,1.5
303163,31489,0.5333333333333333
303144,303179,1.05
303161,31490,0.5666666666666667
303146,303180,0.9833333333333333
303141,31491,1.1666666666666667
303102,303181,2.3333333333333335
31457,31492,1.0
303114,303182,2.0
303143,31493,1.1666666666666667
303106,303183,2.3333333333333335
31459,31494,1.0
303116,303184,2.0
31464,31495,0.9
303168,303185,0.5
303148,31496,1.1666666666666667
303107,303186,2.3333333333333335
31445,31497,1.5
31462,303187,1.0
303150,31498,1.1666666666666667
303110,303188,2.3333333333333335
31450,31499,1.5
31466,303189,1.0
31447,31500,1.5833333333333333
31469,303190,0.8666666666666667
31452,31501,1.5
31468,303191,1.0
31442,31502,1.75
31463,303192,1.1666666666666667
31482,31503,0.5833333333333334
303151,303193,1.1666666666666667
31455,31504,1.5
31472,303194,1.0
303117,31505,2.3333333333333335
303136,303195,1.75
31456,31506,1.4333333333333333
31471,303196,1.0166666666666666
303130,31507,2.0
303147,303197,1.5
303118,31508,2.3333333333333335
303139,303198,1.75
31454,31509,1.6
31473,303199,1.0833333333333333
303133,31510,2.0
303149,303200,1.5
31491,31511,0.5833333333333334
303121,303201,2.3333333333333335
303135,31512,2.0
303170,303202,1.0
303125,31513,2.3333333333333335
303183,303203,0.5833333333333334
31478,31514,1.0166666666666666
303154,303204,1.4166666666666667
31500,31515,0.4666666666666667
303190,303205,0.4666666666666667
31477,31516,1.1666666666666667
303186,303206,0.5833333333333334
303140,31517,2.0
303173,303207,1.0
303131,31518,2.3333333333333335
31498,303208,0.5833333333333334
303142,31519,2.0
303175,303209,1.0
31461,31520,1.75
303172,303210,1.1666666666666667
31481,31521,1.1666666666666667
303132,303211,2.3333333333333335
303145,31522,2.0
303178,303212,1.0
31465,31523,1.75
31486,303213,1.1666666666666667
31474,31524,1.5
31492,303214,1.0
303196,31525,0.6333333333333333
31506,303215,0.6333333333333333
31476,31526,1.5
31494,303216,1.0
31467,31527,1.75
31487,303217,1.1666666666666667
303160,31528,1.75
303181,303218,1.1666666666666667
303179,31529,1.2
31509,303219,0.65
303185,31530,1.0166666666666666
303204,303220,0.5
303152,31531,2.0
31480,303221,1.5
31484,31532,1.4166666666666667
303174,303222,1.4166666666666667
31475,31533,1.75
303165,303223,1.75
303156,31534,2.0
31483,303224,1.5
303158,31535,2.0
31485,303225,1.5
303167,31536,1.75
303126,303226,2.9166666666666665
303162,31537,2.0
31488,303227,1.5
303188,31538,1.1666666666666667
31479,303228,1.75
303153,31539,2.3333333333333335
303171,303229,1.75
31503,31540,1.1666666666666667
31520,303230,0.5833333333333334
303164,31541,2.0
303197,303231,1.0
31489,31542,1.55
303199,303232,1.0
303166,31543,2.0
303200,303233,1.0
303155,31544,2.3333333333333335
303195,303234,1.1666666666666667
303180,31545,1.6
31490,303235,1.6
31495,31546,1.5
31514,303236,0.9833333333333333
301273,31547,616.9166666666666
301845,303237,136.33333333333334
303157,31548,2.3333333333333335
303198,303238,1.1666666666666667
31020,31549,26.083333333333332
301042,303239,625.0
302541,31550,41.0
31048,303240,25.0
29470,31551,620.8666666666667
299122,303241,717.05
301037,31552,625.25
298972,303242,722.1666666666666
30829,31553,42.0
302533,303243,41.416666666666664
29403,31554,623.4166666666666
300574,303244,646.9166666666666
287637,31555,1882.6333333333334
302983,303245,10.75
303182,31556,2.0
31507,303246,1.5
301814,31557,138.41666666666666
302901,303247,18.166666666666668
31502,31558,1.75
31521,303248,1.1666666666666667
303184,31559,2.0
31510,303249,1.5
31530,31560,1.0
303220,303250,1.0
302181,31561,112.75
30491,303251,112.75
294923,31562,1365.1833333333334
21658,303252,1437.0166666666667
303176,31563,2.3333333333333335
31505,303253,1.75
302738,31565,25.5
30828,303255,42.5
303177,31566,2.3333333333333335
31508,303256,1.75
30338,31567,121.16666666666667
29329,303257,626.4166666666666
29030,31568,642.1666666666666
29835,303258,162.16666666666666
302222,31569,59.166666666666664
29032,303259,642.1666666666666
301080,31570,624.4166666666666
302729,303260,26.0
28323,31571,673.4833333333333
30188,303261,131.26666666666668
299330,31572,707.0833333333334
302367,303262,49.666666666666664
9171,31573,2375.5
280861,303263,2375.5
30000,31574,145.75
30688,303264,49.166666666666664
29610,31575,616.5
29079,303265,640.0
303241,31576,0.8333333333333334
31562,303266,0.5
27666,31577,703.8333333333334
21470,303267,1444.0
303192,31578,2.3333333333333335
303229,303268,1.1666666666666667
31546,31579,1.05
303236,303269,1.05
27006,31580,739.0833333333334
303240,303270,1.0
302799,31581,23.333333333333332
302978,303271,12.0
29569,31582,618.5833333333334
303242,303272,1.0
302471,31583,45.166666666666664
31215,303273,18.75
303245,31584,0.9166666666666666
31571,303274,0.45
302742,31585,26.0
29390,303275,624.9166666666666
301836,31586,138.08333333333334
303239,303276,1.1666666666666667
30460,31587,115.41666666666667
303243,303277,1.1666666666666667
27640,31588,707.6666666666666
27634,303278,708.1666666666666
28334,31589,673.8333333333334
30665,303279,50.833333333333336
303252,31590,1.0
31551,303280,1.3333333333333333
30464,31591,115.33333333333333
303247,303281,1.1666666666666667
31547,31592,1.5
303251,303282,1.0
303254,31593,1.0
31573,303283,0.65
31550,31594,1.5
31565,303284,1.0
303211,31595,2.3333333333333335
31539,303285,1.75
301284,31596,618.0833333333334
303271,303286,0.5833333333333334
31552,31597,1.5
31567,303287,1.0
302560,31598,41.18333333333333
31432,303288,5.116666666666666
31581,31599,0.6666666666666666
31583,303289,0.5833333333333334
31554,31600,1.5
303260,303290,1.0
303261,31601,1.0
31555,303291,1.4666666666666666
31549,31602,1.75
31568,303292,1.1666666666666667
31553,31603,1.75
31569,303293,1.1666666666666667
302366,31604,50.833333333333336
302046,303294,121.66666666666667
303280,31605,0.5
303266,303295,1.0
303278,31606,0.5833333333333334
303262,303296,1.1666666666666667
303267,31607,1.0
303237,303297,2.0
31557,31608,1.75
31574,303298,1.1666666666666667
31580,31609,1.0
303255,303299,1.5
303263,31610,1.2166666666666666
31564,303300,1.5666666666666667
31582,31611,1.0
303257,303301,1.5
302787,31612,24.983333333333334
302554,303302,42.11666666666667
31596,31613,0.5833333333333334
303273,303303,1.0833333333333333
303275,31614,1.0
303244,303304,2.0
303291,31615,0.5166666666666667
303274,303305,1.0666666666666667
30354,31616,122.16666666666667
30367,303306,121.58333333333333
303289,31617,0.5833333333333334
303286,303307,0.6666666666666666
31575,31618,1.5
303279,303308,1.0
31586,31619,1.1666666666666667
303258,303309,1.75
31576,31620,1.4833333333333334
31590,303310,0.9833333333333333
31587,31621,1.1666666666666667
303259,303311,1.75
31561,31622,2.0
31577,303312,1.5
303300,31623,0.48333333333333334
303283,303313,1.05
31572,31624,1.75
31588,303314,1.1666666666666667
303284,31625,1.0
303270,303315,1.5
31598,31626,0.9
303302,303316,0.4166666666666667
31591,31627,1.1666666666666667
303264,303317,1.75
303287,31628,1.0
303272,303318,1.5
31570,31629,2.0
31585,303319,1.5
31584,31630,1.55
31601,303320,1.0
300274,31631,665.5
302748,303321,27.333333333333332
31613,31632,0.5833333333333334
31617,303322,0.5
31599,31633,1.1666666666666667
303303,303323,0.6666666666666666
303294,31634,1.0
303265,303324,2.0
31593,31635,1.45
31610,303325,0.8833333333333333
31592,31636,1.5
31607,303326,1.0
303292,31637,1.1666666666666667
303276,303327,1.75
31612,31638,0.8833333333333333
303288,303328,1.3666666666666667
31594,31639,1.5
303299,303329,1.0
303293,31640,1.1666666666666667
303277,303330,1.75
31597,31641,1.5
303301,303331,1.0
303314,31642,0.5833333333333334
303296,303332,1.1666666666666667
303298,31643,1.1666666666666667
303281,303333,1.75
31600,31644,1.5
31614,303334,1.0
303310,31645,0.8
303295,303335,1.2833333333333334
31630,31646,0.5166666666666667
303305,303336,1.0
23688,31647,1339.8333333333333
28987,303337,646.3333333333334
31632,31648,0.5833333333333334
31633,303338,0.5
31589,31649,2.0
31604,303339,1.5
303323,31650,0.5833333333333334
303307,303340,1.1666666666666667
303316,31651,0.9
303328,303341,0.43333333333333335
303312,31652,1.0
303282,303342,2.0
31605,31653,1.5333333333333334
31620,303343,1.05
31609,31654,1.5
31625,303344,1.0
31619,31655,1.1666666666666667
31637,303345,0.5833333333333334
31621,31656,1.1666666666666667
31640,303346,0.5833333333333334
31611,31657,1.5
31628,303347,1.0
31623,31658,1.1833333333333333
303325,303348,0.7833333333333333
31624,31659,1.1666666666666667
31606,303349,1.75
303319,31660,1.0
303290,303350,2.0
31616,31661,1.5
303321,303351,1.0
31627,31662,1.1666666666666667
31643,303352,0.5833333333333334
303320,31663,1.1333333333333333
31615,303353,1.6166666666666667
31618,31664,1.5
31634,303354,1.0
29587,31665,620.7166666666667
301562,303355,157.46666666666667
31622,31666,1.5
303297,303356,2.0
31648,31667,0.5833333333333334
303340,303357,0.5
303338,31668,0.6666666666666666
31650,303358,0.5833333333333334
31626,31669,1.4833333333333334
31638,303359,1.0166666666666666
303329,31670,1.0
303315,303360,1.5
303331,31671,1.0
303318,303361,1.5
31602,31672,2.3333333333333335
303309,303362,1.75
31603,31673,2.3333333333333335
303311,303363,1.75
31629,31674,1.5
303304,303364,2.0
28040,31675,692.5166666666667
300749,303365,644.5166666666667
303337,31676,1.0
303306,303366,2.0
31642,31677,1.1666666666666667
303332,303367,1.1666666666666667
31635,31678,1.4
303313,303368,1.8
31608,31679,2.3333333333333335
303317,303369,1.75
303339,31680,1.0
303308,303370,2.0
31636,31681,1.5
31652,303371,1.0
29872,31682,158.0
31532,303372,4.933333333333334
31669,31683,0.5
303359,303373,0.5
299237,31684,717.6666666666666
30851,303374,45.5
31654,31685,1.0
31639,303375,1.5
31657,31686,1.0
31641,303376,1.5
30486,31687,117.16666666666667
300696,303377,647.0
301771,31688,145.15
27211,303378,728.95
31655,31689,1.1666666666666667
31672,303379,0.5833333333333334
31644,31690,1.5
31660,303380,1.0
299248,31691,717.5166666666667
27564,303381,716.9833333333333
31631,31692,2.0
31647,303382,1.5
31656,31693,1.1666666666666667
31673,303383,0.5833333333333334
303349,31694,1.1666666666666667
31659,303384,1.1666666666666667
31649,31695,1.5
303324,303385,2.0
303355,31696,1.0333333333333334
31682,303386,0.5
31666,31697,1.0
303326,303387,2.0
31662,31698,1.1666666666666667
31679,303388,0.5833333333333334
31651,31699,1.5166666666666666
303341,303389,1.5166666666666666
302037,31700,125.25
303374,303390,0.5833333333333334
31674,31701,1.0
303334,303391,2.0
31684,31702,0.6666666666666666
31687,303392,0.5833333333333334
28444,31703,674.0166666666667
300741,303393,645.95
303362,31704,1.1666666666666667
303327,303394,2.3333333333333335
31661,31705,1.5
31676,303395,1.0
303344,31706,1.75
31670,303396,1.25
303365,31707,1.0666666666666667
31688,303397,0.6333333333333333
303363,31708,1.1666666666666667
303330,303398,2.3333333333333335
31664,31709,1.5
31680,303399,1.0
303372,31710,1.0
31665,303400,1.5333333333333334
303384,31711,0.5833333333333334
303367,303401,1.1666666666666667
31671,31712,1.3333333333333333
303347,303402,1.8333333333333333
303342,31713,2.0
303356,303403,1.5
301230,31714,623.9666666666667
302864,303404,24.966666666666665
303369,31715,1.1666666666666667
303333,303405,2.3333333333333335
303381,31716,0.85
31703,303406,0.38333333333333336
31700,31717,0.5833333333333334
303377,303407,1.0833333333333333
303350,31718,2.0
303364,303408,1.5
303378,31719,1.0166666666666666
31675,303409,1.45
303392,31720,0.5833333333333334
303390,303410,0.6666666666666666
31685,31721,1.25
303375,303411,1.25
303345,31722,2.3333333333333335
31689,303412,1.1666666666666667
31695,31723,1.0
303354,303413,2.0
29553,31724,624.0
300174,303414,673.5
303400,31725,0.5
303386,303415,1.0
31708,31726,0.5833333333333334
303346,303416,2.3333333333333335
31681,31727,1.5
31697,303417,1.0
303361,31728,1.8333333333333333
31686,303418,1.3333333333333333
31677,31729,1.75
31694,303419,1.1666666666666667
303388,31730,1.1666666666666667
31715,303420,0.5833333333333334
303409,31731,0.48333333333333334
303397,303421,0.8666666666666667
303393,31732,0.9833333333333333
31691,303422,1.45
31690,31733,1.5
31701,303423,1.0
31692,31734,1.5
303366,303424,2.0
31717,31735,0.5833333333333334
31720,303425,0.5
31702,31736,1.1666666666666667
303407,303426,0.6666666666666666
303370,31737,2.0
303385,303427,1.5
31696,31738,1.4333333333333333
31710,303428,0.9333333333333333
303371,31739,2.0
303403,303429,1.0
303394,31740,1.1666666666666667
303379,303430,1.75
31714,31741,1.0
303414,303431,0.55
31693,31742,1.75
303383,303432,1.75
303422,31743,0.38333333333333336
303406,303433,0.9833333333333333
303419,31744,0.5833333333333334
303401,303434,1.1666666666666667
303405,31745,1.1666666666666667
303352,303435,2.9166666666666665
303380,31746,2.0
303408,303436,1.0
31707,31747,1.4
31719,303437,1.0166666666666666
31735,31748,0.5833333333333334
31736,303438,0.5
31709,31749,1.5
31723,303439,1.0
303426,31750,0.5833333333333334
303410,303440,1.1666666666666667
31716,31751,1.35
31732,303441,0.75
303387,31752,2.0
31713,303442,1.5
303415,31753,1.1
31738,303443,0.6666666666666666
31724,31754,1.2333333333333334
303404,303444,1.6833333333333333
303391,31755,2.0
31718,303445,1.5
31729,31756,1.1666666666666667
31711,303446,1.75
31734,31757,1.0
303395,303447,2.0
303399,31758,2.0
303427,303448,1.0
31731,31759,1.2
303421,303449,1.2
31725,31760,1.5
303428,303450,1.0666666666666667
303440,31761,0.5
31750,303451,0.5
31743,31762,0.9333333333333333
303433,303452,0.9333333333333333
303425,31763,1.25
31748,303453,0.6666666666666666
303431,31764,1.1666666666666667
303444,303454,0.48333333333333334
303351,31765,4.0
303424,303455,1.5
303437,31766,1.1
31747,303456,1.1
303413,31767,2.0
31737,303457,1.5
303441,31768,1.0
31751,303458,1.0
29138,31769,643.1833333333333
31278,303459,20.0
30844,31770,49.25
302176,303460,120.58333333333333
31223,31771,25.583333333333332
300708,303461,650.1666666666666
31741,31772,1.7333333333333334
31754,303462,1.05
303232,31773,8.483333333333333
31297,303463,18.583333333333332
31705,31774,3.0
31757,303464,1.0
31293,31775,18.933333333333334
302979,303465,19.383333333333333
31289,31776,19.483333333333334
303459,303466,0.5333333333333333
30808,31777,51.36666666666667
302935,303467,23.716666666666665
303193,31778,10.0
30881,303468,44.166666666666664
302884,31779,27.25
31049,303469,33.666666666666664
303268,31780,7.75
31109,303470,31.0
31663,31781,4.866666666666666
29145,303471,643.4
302985,31782,19.133333333333333
301297,303472,624.6166666666667
31712,31783,3.4166666666666665
301019,303473,634.6666666666666
28344,31784,681.0
302750,303474,33.333333333333336
31772,31785,0.7166666666666667
31252,303475,23.633333333333333
31646,31786,5.833333333333333
294604,303476,1387.95
302342,31787,59.25
31536,303477,9.583333333333334
31292,31788,20.0
303463,303478,0.9333333333333333
29602,31789,625.2333333333333
29634,303479,188.28333333333333
303376,31790,4.75
303402,303480,3.9166666666666665
302540,31791,50.416666666666664
301535,303481,169.08333333333334
300313,31792,669.0166666666667
31776,303482,0.9833333333333333
303226,31793,10.083333333333334
31779,303483,1.0
303210,31794,10.5
31778,303484,1.0833333333333333
29609,31795,625.4666666666667
31781,303485,0.9833333333333333
303450,31796,2.3
31782,303486,0.9333333333333333
31780,31797,1.0833333333333333
303468,303487,1.1666666666666667
299030,31798,729.8333333333334
30867,303488,49.666666666666664
29845,31799,169.58333333333334
302928,303489,25.583333333333332
303476,31800,0.9166666666666666
303466,303490,1.45
303478,31801,0.9833333333333333
303471,303491,1.4833333333333334
31787,31802,1.0
303469,303492,1.5
303479,31803,0.9833333333333333
303472,303493,1.4166666666666667
27358,31804,729.75
31798,303494,0.5
31784,31805,1.5
303481,303495,1.0
31786,31806,1.4166666666666667
303482,303496,0.9666666666666667
31788,31807,1.4833333333333334
303485,303497,1.0
303483,31808,1.0
303477,303498,1.5
31789,31809,1.4833333333333334
303486,303499,0.9833333333333333
30013,31810,155.08333333333334
303488,303500,1.0
303489,31811,1.0
303474,303501,2.0
303490,31812,1.0
31792,303502,1.4666666666666666
31802,31813,1.0
31808,303503,0.5
303491,31814,1.0166666666666666
31795,303504,1.5166666666666666
31810,31815,0.5
303494,303505,1.0
303493,31816,1.0833333333333333
31796,303506,1.5666666666666667
31791,31817,2.0
31799,303507,1.5
303496,31818,1.0
31800,303508,1.5
303497,31819,1.0
31801,303509,1.5
31793,31820,2.0
303492,303510,1.5
303499,31821,0.9833333333333333
31803,303511,1.4833333333333334
31804,31822,1.5
303500,303512,1.0
31805,31823,1.5
31811,303513,1.0
31812,31824,1.0166666666666666
31806,303514,1.5166666666666666
31816,31825,0.8666666666666667
31809,303515,1.45
31813,31826,1.0
31820,303516,0.5
31814,31827,1.0
31807,303517,1.5166666666666666
31815,31828,1.0
31822,303518,0.5
303507,31829,1.0
303495,303519,2.0
303508,31830,0.9833333333333333
303502,303520,1.4833333333333334
303510,31831,1.0
303498,303521,2.0
303509,31832,1.0333333333333334
303504,303522,1.5166666666666666
303511,31833,1.05
303506,303523,1.45
303505,31834,1.5
303512,303524,1.0
31817,31835,1.5
303501,303525,2.0
31824,31836,1.1333333333333333
303520,303526,0.6666666666666666
31826,31837,1.0
303521,303527,0.5
303515,31838,1.0333333333333334
31833,303528,0.45
303518,31839,1.0
31834,303529,0.5
303522,31840,0.55
31819,303530,1.5833333333333333
31823,31841,1.5
31829,303531,1.0
31830,31842,1.0833333333333333
31818,303532,2.066666666666667
31821,31843,1.9666666666666666
303523,303533,0.9166666666666666
303516,31844,1.5
303503,303534,2.5
303517,31845,1.5
31832,303535,0.9833333333333333
31828,31846,1.5
303524,303536,1.0
31835,31847,1.0
303513,303537,2.0
31846,31848,0.5
303529,303538,1.0
303519,31849,2.0
303525,303539,1.5
31839,31850,1.5
303536,303540,1.0
31841,31851,1.5
31847,303541,1.0
31848,31852,1.0
31850,303542,0.5
303531,31853,2.0
303539,303543,1.0
303537,31854,2.0
31849,303544,1.5
300398,31855,669.1
29226,303545,645.1333333333333
28212,31856,692.5
299885,303546,693.0333333333333
301842,31857,152.75
303082,303547,20.866666666666667
31107,31858,38.666666666666664
29763,303548,183.16666666666666
295032,31859,1376.9166666666667
300071,303549,687.25
301969,31860,139.66666666666666
30826,303550,58.5
299878,31861,693.5166666666667
27185,303551,741.5333333333333
302553,31862,56.666666666666664
28027,303552,705.5
26832,31863,761.5
303227,303553,16.916666666666668
28566,31864,680.8333333333334
31727,303554,10.75
29486,31865,637.0
302106,303555,133.2
31766,31866,8.883333333333333
300423,303556,668.95
303253,31867,16.416666666666668
30673,303557,65.91666666666667
30838,31868,58.5
30027,303558,160.5
282741,31869,2201.5833333333335
30017,303559,161.0
303545,31870,0.9
31861,303560,0.45
299717,31871,706.0
303207,303561,18.0
301460,31872,183.33333333333334
29776,303562,182.75
29829,31873,178.83333333333334
298139,303563,786.3333333333334
28315,31874,690.1666666666666
288624,303564,1817.6666666666667
303547,31875,0.95
31866,303565,0.4666666666666667
30533,31876,75.5
273540,303566,2915.1666666666665
302924,31877,33.916666666666664
303442,303567,10.25
303546,31878,0.9666666666666667
31865,303568,0.5
30356,31879,137.08333333333334
303228,303569,17.583333333333332
303233,31880,17.416666666666668
300530,303570,665.8333333333334
302113,31881,133.41666666666666
302926,303571,33.583333333333336
300140,31882,686.0833333333334
300102,303572,687.25
302906,31883,35.0
29379,303573,641.5
31121,31884,39.25
300104,303574,687.25
303551,31885,0.95
31855,303575,1.4
31860,31886,1.0
303558,303576,0.5
299643,31887,709.05
303138,303577,20.483333333333334
302920,31889,34.5
299690,303579,707.5
31470,31891,19.916666666666668
299497,303581,714.1666666666666
303555,31892,1.0
31856,303582,1.4666666666666666
299968,31893,691.9166666666666
302736,303583,42.75
303429,31894,11.25
30484,303584,130.5
31559,31895,17.416666666666668
30645,303585,68.16666666666667
31516,31896,18.75
283393,303586,2171.75
31211,31897,35.75
302519,303587,59.75
31216,31898,35.5
31512,303588,18.916666666666668
303556,31899,1.1833333333333333
31857,303589,1.6666666666666667
301050,31900,642.75
301065,303590,642.1666666666666
301067,31901,642.1666666666666
28430,303591,687.25
31868,31902,1.0
303550,303592,1.5
31858,31903,1.75
303557,303593,1.1666666666666667
31862,31905,1.5
303561,303595,1.0
303575,31906,0.5833333333333334
303560,303596,1.0833333333333333
31859,31907,1.75
303559,303597,1.1666666666666667
31863,31908,1.5
303563,303598,1.0
31864,31909,1.5
303567,303599,1.0
31872,31910,1.1666666666666667
303581,303600,0.5833333333333334
303582,31911,0.5
303568,303601,1.0
300175,31912,685.8333333333334
303570,303602,1.0
302721,31913,43.916666666666664
303564,303603,1.1666666666666667
303589,31914,0.43333333333333335
303565,303604,1.15
300247,31915,683.1666666666666
303566,303605,1.1666666666666667
31883,31916,1.0
303588,303606,0.5
31886,31917,1.0
31902,303607,0.5
303398,31918,13.083333333333334
303569,303608,1.1666666666666667
303577,31919,0.9833333333333333
31904,303609,0.43333333333333335
31870,31920,1.5333333333333334
31885,303610,1.0333333333333334
303579,31921,1.0
303552,303611,2.0
301049,31922,643.3333333333334
28450,303612,687.25
27444,31923,735.0833333333334
301267,303613,635.75
303580,31924,1.0
303553,303614,2.0
303574,31925,1.1666666666666667
303548,303615,2.3333333333333335
31878,31926,1.5
31892,303616,1.0
303578,31927,1.1666666666666667
303549,303617,2.3333333333333335
303584,31928,1.0
303554,303618,2.0
31891,31929,1.1666666666666667
303562,303619,1.75
31880,31930,1.5
31895,303620,1.0
31875,31931,1.6666666666666667
31899,303621,0.95
31874,31932,1.75
31893,303622,1.1666666666666667
31898,31933,1.0
303573,303623,1.5
31876,31934,1.75
31896,303624,1.1666666666666667
303576,31935,1.5
303592,303625,1.0
303596,31936,0.9166666666666666
303610,303626,0.4666666666666667
303594,31937,0.9666666666666667
31887,303627,1.5166666666666666
31879,31938,1.75
31897,303628,1.1666666666666667
31871,31939,2.0
31889,303629,1.5
31873,31940,2.0
31890,303630,1.5
31882,31941,1.75
303591,303631,1.1666666666666667
31881,31942,1.75
303590,303632,1.1666666666666667
31877,31943,2.0
31894,303633,1.5
31867,31944,2.3333333333333335
