node1,node2,weight
180118,451860,1.5
180085,180171,2.3333333333333335
451798,451861,1.75
451843,180172,0.5666666666666667
180134,451862,1.0666666666666667
180136,180173,1.0833333333333333
180155,451863,0.5833333333333334
180119,180174,1.5
180139,451864,1.0
450700,180175,45.1
451326,451865,21.033333333333335
180141,180176,1.0
180123,451866,1.5
180152,180177,0.6666666666666666
180135,451867,1.1666666666666667
451846,180178,0.5833333333333334
451826,451868,1.1666666666666667
180142,180179,1.0
180125,451869,1.5
180138,180180,1.1666666666666667
180159,451870,0.5833333333333334
171017,180181,501.5
451328,451871,21.0
179225,180182,33.53333333333333
179244,451872,33.06666666666667
180147,180183,1.0
451856,451873,0.5
180148,180184,1.0
451800,451874,2.0
180140,180185,1.1666666666666667
180161,451875,0.5833333333333334
180102,180186,2.3333333333333335
451812,451876,1.75
180130,180187,1.5
451805,451877,2.0
180149,180188,1.1666666666666667
180169,451878,0.5833333333333334
451850,180189,0.85
180175,451879,0.43333333333333335
180157,180190,1.0
451809,451880,2.0
180150,180191,1.1666666666666667
180171,451881,0.5833333333333334
180153,180192,1.1
451824,451882,1.6
451844,180193,1.1666666666666667
451827,451883,1.6666666666666667
451842,180194,1.1666666666666667
451825,451884,1.6666666666666667
180156,180195,1.0833333333333333
451845,451885,1.1666666666666667
180173,180196,0.6666666666666666
180178,451886,0.5833333333333334
451854,180197,1.0
180181,451887,0.5166666666666667
451853,180198,1.0166666666666666
180182,451888,0.4666666666666667
451817,180199,2.0
451838,451889,1.5
180166,180200,1.0
451837,451890,1.5
451849,180201,1.1666666666666667
451807,451891,2.3333333333333335
451851,180202,1.1666666666666667
451810,451892,2.3333333333333335
180151,180203,1.5
180168,451893,1.0
179662,180204,20.5
451234,451894,24.916666666666668
180158,180205,1.3333333333333333
451831,451895,1.8333333333333333
180167,180206,1.1666666666666667
180186,451896,0.5833333333333334
180162,180207,1.25
451832,451897,1.75
451865,180208,0.9166666666666666
180160,451898,1.3333333333333333
451829,180209,2.0
451847,451899,1.5
451859,180210,1.1666666666666667
451814,451900,2.3333333333333335
451861,180211,1.1666666666666667
451816,451901,2.3333333333333335
451860,180212,1.1666666666666667
180170,451902,1.1666666666666667
443749,180213,432.6666666666667
445313,451903,355.68333333333334
451872,180214,0.9166666666666666
180163,451904,1.4666666666666666
180195,180215,0.5833333333333334
451863,451905,1.1666666666666667
451871,180216,1.0166666666666666
180164,451906,1.5
451868,180217,1.1666666666666667
451885,451907,0.6666666666666666
180183,180218,1.0
180200,451908,0.5
180165,180219,1.5
180184,451909,1.0
180180,180220,1.1666666666666667
451828,451910,2.3333333333333335
180187,180221,1.0
451841,451911,2.0
179544,180222,25.416666666666668
177858,451912,92.91666666666667
451875,180223,1.1666666666666667
180185,451913,1.1666666666666667
449893,180224,77.5
172432,451914,408.8
451848,180225,1.8333333333333333
180176,451915,1.3333333333333333
451852,180226,1.75
451869,451916,1.25
451898,180227,0.5
451879,451917,0.9833333333333333
180174,180228,1.5
180190,451918,1.0
451876,180229,1.1666666666666667
451833,451919,2.3333333333333335
451839,180230,2.3333333333333335
451878,451920,1.1666666666666667
451840,180231,2.3333333333333335
180191,451921,1.1666666666666667
451906,180232,0.48333333333333334
451887,451922,0.9833333333333333
451904,180233,0.5166666666666667
451888,451923,0.9666666666666667
451855,180234,2.0
451889,451924,1.0
451873,180235,1.5
451890,451925,1.0
180196,180236,1.0833333333333333
180215,451926,0.5833333333333334
451858,180237,2.0
451877,451927,1.5
451886,180238,1.1666666666666667
451907,451928,0.5833333333333334
451870,180239,1.75
180201,451929,1.1666666666666667
180204,180240,1.0
451912,451930,0.5
451903,180241,0.8166666666666667
180224,451931,0.5
180189,180242,1.4833333333333334
180208,451932,1.0
451830,180243,2.9166666666666665
180202,451933,1.1666666666666667
451864,180244,2.0
451899,451934,1.0
451857,180245,2.3333333333333335
180229,451935,0.5833333333333334
180210,180246,1.1666666666666667
180188,451936,1.75
180197,180247,1.4833333333333334
180216,451937,0.9833333333333333
180198,180248,1.4833333333333334
180214,451938,1.0333333333333334
451874,180249,2.0
180199,451939,1.5
451908,180250,1.0
180218,451940,1.0
451901,180251,1.1666666666666667
451881,451941,1.75
451905,180252,1.1666666666666667
180217,451942,1.0833333333333333
180203,180253,1.5
180221,451943,1.0
180222,180254,1.0
451894,451944,1.5
451914,180255,1.0
180213,451945,1.3166666666666667
180227,180256,1.0166666666666666
180242,451946,0.5166666666666667
451880,180257,2.0
180209,451947,1.5
451896,180258,1.75
180206,451948,1.75
451922,180259,1.0166666666666666
451937,451949,0.5166666666666667
451925,180260,1.0
180235,451950,1.0
180233,180261,1.0833333333333333
451938,451951,0.5666666666666667
451893,180262,2.0
451927,451952,1.0
180240,180263,1.0
180254,451953,0.5
177547,180264,104.66666666666667
449237,451954,104.66666666666667
451945,180265,0.5
451931,451955,1.0
451917,180266,1.55
451932,451956,1.05
180247,180267,0.9833333333333333
180232,451957,1.4833333333333334
451923,180268,1.5
180248,451958,0.9833333333333333
180260,180269,0.5
180250,451959,1.0
451911,180270,2.0
180237,451960,1.5
451930,180271,1.5
451944,451961,1.0
179743,180272,16.666666666666668
180264,451962,0.5
180241,180273,1.5
180255,451963,1.0
179722,180274,19.05
450797,451964,42.96666666666667
179726,180275,18.966666666666665
178179,451965,80.46666666666667
178516,180276,66.55
179732,451966,18.566666666666666
451950,180277,1.0
451940,451967,1.5
451955,180278,1.0
180273,451968,0.5
450788,180279,43.96666666666667
451419,451969,18.983333333333334
451433,180280,17.166666666666668
451954,451970,1.0
180271,180281,0.5
451953,451971,1.0
179376,180282,33.0
448272,451972,241.66666666666666
451408,180283,20.0
450806,451973,42.983333333333334
451693,180284,9.0
179109,451974,43.43333333333333
180269,180285,1.0
451967,451975,0.5
451963,180286,1.0
180265,451976,1.5
451961,180287,1.0
180263,451977,1.5
180280,180288,0.5
451962,451978,1.0
451964,180289,0.9833333333333333
451834,451979,5.266666666666667
176582,180290,242.16666666666666
448857,451980,219.0
451965,180291,1.05
451416,451981,20.016666666666666
451966,180292,1.0
450206,451982,67.55
180277,180293,1.0
451959,451983,1.5
180272,180294,1.5
451970,451984,1.0
180274,180295,1.5
180279,451985,1.05
451052,180296,34.5
165554,451986,794.5
180275,180297,1.5
180284,451987,0.9833333333333333
180276,180298,1.5333333333333334
180283,451988,1.1
180288,180299,1.0
180294,451989,0.5
451979,180300,1.0
451969,451990,1.5333333333333334
180282,180301,1.5
451980,451991,1.0
451981,180302,0.9666666666666667
451974,451992,1.5
451982,180303,1.05
451973,451993,1.6166666666666667
178396,180304,76.33333333333333
179745,451994,18.833333333333332
451978,180305,1.5
451984,451995,1.0
180289,180306,1.4833333333333334
451985,451996,0.9666666666666667
451986,180307,1.0
451972,451997,2.0
180291,180308,1.45
451987,451998,1.0
180292,180309,1.55
451988,451999,1.0166666666666666
177920,180310,92.0
176573,452000,244.33333333333334
451990,180311,0.9666666666666667
180295,452001,1.45
451989,180312,1.0
180305,452002,0.5
180290,180313,2.0
180296,452003,1.5
451992,180314,1.0
180297,452004,1.5166666666666666
451993,180315,0.9166666666666666
180298,452005,1.4333333333333333
449611,180316,92.0
451994,452006,1.0
180299,180317,1.5
451995,452007,1.0
451996,180318,1.05
180300,452008,1.5333333333333334
180301,180319,1.5
180307,452009,1.0
451998,180320,1.0
180302,452010,1.4833333333333334
451999,180321,0.9333333333333333
180303,452011,1.4333333333333333
180304,180322,1.5
180310,452012,1.0
180317,180323,0.5
452002,452013,1.0
180311,180324,1.05
180306,452014,1.5333333333333334
452003,180325,1.0
451991,452015,2.0
180314,180326,0.9833333333333333
180308,452016,1.5
180315,180327,0.9666666666666667
180309,452017,1.3833333333333333
180316,180328,1.0
452000,452018,1.5
180312,180329,1.5
452007,452019,1.0
452008,180330,0.9833333333333333
452001,452020,1.55
180313,180331,1.5
451997,452021,2.0
452011,180332,0.9333333333333333
452005,452022,1.45
452010,180333,1.0166666666666666
452004,452023,1.5
452012,180334,1.0
452006,452024,1.5
180323,180335,1.0
180329,452025,0.5
180319,180336,1.5
180325,452026,1.0
180318,180337,1.55
180324,452027,1.0666666666666667
180320,180338,1.5166666666666666
452023,452028,0.5
180322,180339,1.5
452018,452029,1.0
452017,180340,1.2166666666666666
180327,452030,1.2166666666666666
452020,180341,0.95
180330,452031,0.95
180331,180342,1.0
452009,452032,2.0
452016,180343,1.5
180333,452033,0.9833333333333333
452022,180344,1.0666666666666667
180332,452034,1.0666666666666667
180328,180345,1.5
180334,452035,1.0
452015,180346,2.0
452021,452036,1.5
452029,180347,1.0
452024,452037,1.5
180336,180348,1.5
180342,452038,1.0
180345,180349,1.0
180339,452039,1.5
452026,180350,2.0
452036,452040,1.0
180347,180351,1.0833333333333333
452035,452041,1.5833333333333333
452032,180352,2.0
180346,452042,1.5
452039,180353,1.0833333333333333
180349,452043,1.0833333333333333
179499,180354,36.766666666666666
451548,452044,20.533333333333335
179867,180355,20.533333333333335
448484,452045,236.91666666666666
451779,180356,14.083333333333334
451739,452046,15.25
177438,180357,116.38333333333334
179495,452047,37.11666666666667
451924,180358,10.0
451939,452048,9.5
451253,180359,35.25
451762,452049,14.666666666666666
449705,180360,93.41666666666667
177426,452050,116.88333333333334
180154,180361,12.5
180193,452051,11.333333333333334
180270,180362,8.666666666666666
449858,452052,89.16666666666667
180205,180363,11.166666666666666
180225,452053,10.666666666666666
180179,180364,12.0
180207,452054,11.25
179847,180365,21.55
451185,452055,37.6
179851,180366,21.466666666666665
179498,452056,37.56666666666667
451909,180367,11.0
180234,452057,10.5
180089,180368,14.666666666666666
451760,452058,15.25
180093,180369,14.666666666666666
451783,452059,14.666666666666666
452044,180370,0.95
180360,452060,0.5166666666666667
450437,180371,66.33333333333333
451631,452061,19.166666666666668
451065,180372,41.5
179995,452062,17.583333333333332
451952,180373,9.666666666666666
451960,452063,9.166666666666666
179998,180374,17.583333333333332
179961,452064,18.75
451895,180375,11.666666666666666
451915,452065,11.166666666666666
443039,180376,490.6666666666667
445587,452066,354.0
175975,180377,274.5
180226,452067,11.25
452045,180378,0.95
180366,452068,0.4666666666666667
180249,180379,10.5
180219,452069,11.5
451975,180380,8.5
180285,452070,8.5
177574,180381,113.58333333333333
449264,452071,113.58333333333333
452047,180382,1.0
180365,452072,0.5166666666666667
176918,180383,234.83333333333334
175762,452073,281.0
451819,180384,14.083333333333334
180087,452074,15.25
180361,180385,1.0
452061,452075,0.5
180070,180386,15.833333333333334
180049,452076,16.416666666666668
450364,180387,68.75
447709,452077,272.5
448916,180388,128.83333333333334
450506,452078,64.5
452050,180389,1.0666666666666667
180354,452079,1.5
179741,180390,26.666666666666668
180262,452080,10.166666666666666
447638,180391,275.75
180051,452081,16.416666666666668
450072,180392,83.91666666666667
452053,452082,1.0
451685,180393,18.166666666666668
179978,452083,18.75
451897,180394,12.25
452054,452084,1.0
180018,180395,17.583333333333332
451688,452085,18.166666666666668
452056,180396,0.95
180355,452086,1.4333333333333333
452055,180397,0.9666666666666667
180357,452087,1.45
180358,180398,1.5
452057,452088,1.0
445569,180399,355.1666666666667
444993,452089,378.8333333333333
180293,180400,8.5
451983,452090,8.5
451061,180401,42.5
447424,452091,282.3333333333333
177557,180402,114.75
451612,452092,20.583333333333332
180129,180403,14.666666666666666
448114,452093,255.83333333333334
180371,180404,1.0
452051,452094,1.5
177759,180405,108.81666666666666
451259,452095,36.666666666666664
448291,180406,250.0
176852,452096,237.0
452079,180407,0.5
452060,452097,1.05
180356,180408,1.75
452058,452098,1.1666666666666667
180362,180409,1.5
452063,452099,1.0
180363,180410,1.5
180375,452100,1.0
180359,180411,1.75
452059,452101,1.1666666666666667
452086,180412,0.48333333333333334
452068,452102,0.9666666666666667
451668,180413,19.333333333333332
452062,452103,1.1666666666666667
180364,180414,1.5
180377,452104,1.0
452087,180415,0.5
452072,452105,0.95
451708,180416,18.166666666666668
452064,452106,1.1666666666666667
452069,180417,1.0
452048,452107,2.0
178183,180418,90.5
452070,452108,1.0
425461,180419,1363.3333333333333
452066,452109,1.1666666666666667
450734,180420,57.416666666666664
179044,452110,57.416666666666664
180387,180421,1.0
452096,452111,0.5
449230,180422,115.91666666666667
452071,452112,1.1666666666666667
452078,180423,1.0
180405,452113,0.5
180385,180424,1.0
180404,452114,0.5
180370,180425,1.5166666666666666
180389,452115,0.9666666666666667
180106,180426,15.833333333333334
451796,452116,15.833333333333334
452080,180427,1.0
452052,452117,2.0
452076,180428,1.1666666666666667
452046,452118,2.3333333333333335
180392,180429,1.0
452065,452119,1.5
180394,180430,1.0
452067,452120,1.5
180378,180431,1.4666666666666666
180396,452121,0.9833333333333333
452081,180432,1.1666666666666667
452049,452122,2.3333333333333335
180382,180433,1.45
180397,452123,1.0
180372,180434,1.75
180393,452124,1.1666666666666667
180367,180435,2.0
180379,452125,1.5
180380,180436,1.5
180400,452126,1.0
180374,180437,1.75
180395,452127,1.1666666666666667
180383,180438,1.5
452091,452128,1.0
180406,180439,1.0
452077,452129,1.5
180376,180440,1.75
180399,452130,1.1666666666666667
452075,180441,1.5
452094,452131,1.0
452095,180442,1.0333333333333334
180388,452132,1.5333333333333334
180425,180443,0.5166666666666667
452097,452133,0.9833333333333333
180381,180444,1.75
180402,452134,1.1666666666666667
180373,180445,2.0
180390,452135,1.5
180384,180446,1.75
452093,452136,1.1666666666666667
452100,180447,1.0
452082,452137,1.5
452104,180448,1.0
452084,452138,1.5
180368,180449,2.3333333333333335
180386,452139,1.75
452102,180450,1.0166666666666666
180431,452140,0.5166666666666667
180418,180451,1.0
452090,452141,1.5
180369,180452,2.3333333333333335
180391,452142,1.75
180398,180453,1.5
180417,452143,1.0
180413,180454,1.1666666666666667
452083,452144,1.75
452110,180455,1.0
452073,452145,2.0
180421,180456,1.0
180439,452146,0.5
180416,180457,1.1666666666666667
452085,452147,1.75
452132,180458,0.4666666666666667
452113,452148,1.0
452114,180459,1.0
180424,452149,1.0
452123,180460,0.7333333333333333
180433,452150,0.7333333333333333
180407,180461,1.4833333333333334
452115,452151,1.0166666666666666
180409,180462,1.5
180427,452152,1.0
180419,180463,1.1666666666666667
452089,452153,1.75
180422,180464,1.1666666666666667
452092,452154,1.75
180410,180465,1.5
452119,452155,1.0
180414,180466,1.5
452120,452156,1.0
452116,180467,1.1666666666666667
452074,452157,2.3333333333333335
180412,180468,1.5333333333333334
452121,452158,1.0333333333333334
452125,180469,1.0
452088,452159,2.0
180408,180470,1.75
180428,452160,1.1666666666666667
452126,180471,1.0
452108,452161,1.5
180411,180472,1.75
180432,452162,1.1666666666666667
180401,180473,2.0
180420,452163,1.5
446206,180474,332.05
451422,452164,30.25
452131,180475,1.0
180441,452165,1.0
180423,180476,1.5
180442,452166,0.9666666666666667
452124,180477,1.1666666666666667
452103,452167,1.75
452111,180478,1.5
452129,452168,1.0
452135,180479,1.0
452099,452169,2.0
452127,180480,1.1666666666666667
452106,452170,1.75
452105,180481,1.8833333333333333
180415,452171,1.8833333333333333
452130,180482,1.1666666666666667
452109,452172,1.75
180429,180483,1.5
180447,452173,1.0
180430,180484,1.5
180448,452174,1.0
452134,180485,1.1666666666666667
452112,452175,1.75
180403,180486,2.3333333333333335
180426,452176,1.75
180435,180487,1.5
452107,452177,2.0
180436,180488,1.5
452141,452178,1.0
180438,180489,1.5
180455,452179,1.0
452139,180490,1.1666666666666667
452098,452180,2.3333333333333335
449868,180491,92.65
450481,452181,68.35
180475,180492,0.5
180459,452182,1.0
452142,180493,1.1666666666666667
452101,452183,2.3333333333333335
174743,180494,325.25
179087,452184,56.78333333333333
180454,180495,1.1666666666666667
180477,452185,0.5833333333333334
180445,180496,1.5
452117,452186,2.0
452166,180497,0.6
180458,452187,1.1
447776,180498,270.76666666666665
171219,452188,500.85
452168,180499,0.6666666666666666
452146,452189,1.1666666666666667
452155,180500,1.0
452137,452190,1.5
180457,180501,1.1666666666666667
180480,452191,0.5833333333333334
452156,180502,1.0
452138,452192,1.5
180463,180503,1.1666666666666667
180482,452193,0.5833333333333334
179395,180504,44.6
450935,452194,48.983333333333334
180464,180505,1.1666666666666667
180485,452195,0.5833333333333334
180451,180506,1.5
180471,452196,1.0
180453,180507,1.5
180469,452197,1.0
180446,180508,1.75
180467,452198,1.1666666666666667
452163,180509,1.0
452128,452199,2.0
450474,180510,69.1
451822,452200,17.516666666666666
180449,180511,1.75
452118,452201,2.3333333333333335
452165,180512,1.0
452149,452202,1.5
452164,180513,1.0166666666666666
180494,452203,0.48333333333333334
180462,180514,1.5
180479,452204,1.0
180452,180515,1.75
452122,452205,2.3333333333333335
180483,180516,1.0
180465,452206,1.5
180476,180517,1.1666666666666667
452148,452207,1.6666666666666667
180434,180518,2.3333333333333335
452144,452208,1.75
180478,180519,1.1666666666666667
180456,452209,1.6666666666666667
180437,180520,2.3333333333333335
452147,452210,1.75
180484,180521,1.0
180466,452211,1.5
452181,180522,0.8666666666666667
180504,452212,0.5
452188,180523,0.65
180510,452213,0.3333333333333333
180440,180524,2.3333333333333335
452153,452214,1.75
180487,180525,1.0
452143,452215,2.0
452178,180526,1.0
452161,452216,1.5
180473,180527,1.5
452145,452217,2.0
180444,180528,2.3333333333333335
452154,452218,1.75
163513,180529,980.8333333333334
180054,452219,20.25
452176,180530,1.1666666666666667
452136,452220,2.3333333333333335
180492,180531,1.0
452202,452221,0.5
452184,180532,0.9833333333333333
180474,452222,1.5166666666666666
180496,180533,1.0
452152,452223,2.0
180470,180534,1.75
180490,452224,1.1666666666666667
452190,180535,1.0
452206,452225,0.5
180472,180536,1.75
180493,452226,1.1666666666666667
173623,180537,371.75
451355,452227,36.666666666666664
452200,180538,0.7833333333333333
180498,452228,1.1
180495,180539,1.1666666666666667
180518,452229,0.5833333333333334
452192,180540,1.0833333333333333
180502,452230,1.0833333333333333
180506,180541,1.0
180488,452231,1.5
180501,180542,1.1666666666666667
180520,452232,0.5833333333333334
452159,180543,2.0
452177,452233,1.5
452194,180544,1.05
180491,452234,1.4166666666666667
180489,180545,1.5
180509,452235,1.0
180503,180546,1.1666666666666667
180524,452236,0.5833333333333334
179420,180547,45.0
451110,452237,45.0
180512,180548,1.0
452182,452238,1.5
452222,180549,0.48333333333333334
452203,452239,0.9833333333333333
180505,180550,1.1666666666666667
180528,452240,0.5833333333333334
180486,180551,1.75
452157,452241,2.3333333333333335
452169,180552,2.0
452186,452242,1.5
180511,180553,1.1666666666666667
452160,452243,2.3333333333333335
180500,180554,1.5
452173,452244,2.0
452228,180555,0.5
452213,452245,0.95
180515,180556,1.1666666666666667
452162,452246,2.3333333333333335
180513,180557,1.25
180532,452247,0.75
180526,180558,1.0
452196,452248,1.5
452208,180559,1.1666666666666667
452167,452249,2.3333333333333335
452174,180560,2.0833333333333335
180521,452250,1.0833333333333333
175271,180561,305.6666666666667
170916,452251,524.1333333333333
180507,180562,1.5
180525,452252,1.0
452234,180563,0.55
452212,452253,1.1
452210,180564,1.1666666666666667
452170,452254,2.3333333333333335
180527,180565,1.0
452179,452255,2.0
180529,180566,1.0
452237,452256,0.5
452214,180567,1.1666666666666667
452172,452257,2.3333333333333335
180514,180568,1.5
180533,452258,1.0
452218,180569,1.1666666666666667
452175,452259,2.3333333333333335
180508,180570,1.75
180530,452260,1.1666666666666667
452227,180571,1.0
180561,452261,0.4166666666666667
452180,180572,2.3333333333333335
452201,452262,1.75
452239,180573,0.7666666666666667
180557,452263,0.5
180522,180574,1.4666666666666666
180544,452264,0.9166666666666666
180523,180575,1.4666666666666666
180538,452265,1.0166666666666666
452216,180576,1.5
180541,452266,1.0
452197,180577,2.0
452233,452267,1.0
452183,180578,2.3333333333333335
452205,452268,1.75
452199,180579,2.0
452217,452269,1.5
452229,180580,1.1666666666666667
180539,452270,1.1666666666666667
452191,180581,2.3333333333333335
452232,452271,1.1666666666666667
180547,180582,1.0
452219,452272,1.5
452204,180583,2.0
452242,452273,1.0
180546,180584,1.1666666666666667
452257,452274,0.5833333333333334
452251,180585,0.8166666666666667
180537,452275,1.4
180550,180586,1.1666666666666667
452240,452276,1.1666666666666667
180551,180587,1.1666666666666667
452198,452277,2.3333333333333335
452265,180588,0.5166666666666667
180555,452278,1.0333333333333334
452264,180589,0.5333333333333333
180563,452279,0.9
180534,180590,1.75
180553,452280,1.1666666666666667
452215,180591,2.0
180543,452281,1.5
180536,180592,1.75
180556,452282,1.1666666666666667
180545,180593,1.5
180565,452283,1.0
180566,180594,1.0
180582,452284,0.5
452185,180595,2.9166666666666665
452249,452285,1.1666666666666667
452275,180596,0.36666666666666664
452261,452286,0.7666666666666667
452223,180597,2.0
180552,452287,1.5
180542,180598,1.75
180564,452288,1.1666666666666667
452193,180599,2.9166666666666665
452236,452289,1.75
452195,180600,2.9166666666666665
180569,452290,1.1666666666666667
180575,180601,1.0
452245,452291,1.5166666666666666
180574,180602,1.0166666666666666
452253,452292,1.3833333333333333
452220,180603,2.3333333333333335
452241,452293,1.75
448068,180604,263.0
449841,452294,97.0
452235,180605,2.0
452269,452295,1.0
452224,180606,2.3333333333333335
452262,452296,1.1666666666666667
180571,180607,1.25
180585,452297,0.85
179124,180608,56.583333333333336
179122,452298,57.083333333333336
452256,180609,1.5
452272,452299,1.0
452226,180610,2.3333333333333335
452268,452300,1.1666666666666667
451553,180611,28.266666666666666
452171,452301,3.85
180352,180612,8.5
451918,452302,18.0
451929,180613,17.583333333333332
180239,452303,17.583333333333332
178754,180614,73.33333333333333
450426,452304,73.83333333333333
178980,180615,65.58333333333333
450648,452305,66.16666666666667
174159,180616,353.0833333333333
177470,452306,123.5
451692,180617,24.516666666666666
450126,452307,88.51666666666667
176465,180618,260.9166666666667
179245,452308,52.46666666666667
445591,180619,361.0
448814,452309,235.5
180570,180621,1.75
180587,452311,1.1666666666666667
452255,180622,2.0
180579,452312,1.5
177685,180623,117.36666666666666
450565,452313,68.95
452286,180624,0.9833333333333333
180607,452314,0.5
450731,180625,63.666666666666664
451026,452315,50.166666666666664
452243,180626,2.3333333333333335
180572,452316,1.75
452246,180627,2.3333333333333335
180578,452317,1.75
452040,180628,9.5
452042,452318,9.0
451891,180629,19.333333333333332
451910,452319,18.75
450115,180630,89.58333333333333
175257,452320,308.5
452299,180631,0.6666666666666666
180594,452321,1.1666666666666667
174172,180632,353.0833333333333
434791,452322,1001.5833333333334
449476,180633,114.83333333333333
450670,452323,66.16666666666667
440360,180634,669.4666666666667
450331,452324,76.95
451679,180635,25.45
178436,452325,89.01666666666667
174185,180636,352.5833333333333
175002,452326,316.0
450205,180637,83.08333333333333
178413,452327,90.16666666666667
452041,180638,9.416666666666666
180353,452328,8.916666666666666
172451,180639,426.75
179361,452329,49.833333333333336
180608,180640,1.0
452315,452330,0.5
452260,180641,2.3333333333333335
452293,452331,1.1666666666666667
452301,180642,0.9833333333333333
180623,452332,0.5
452297,180643,1.0
180596,452333,1.4833333333333334
180348,180644,10.5
452038,452334,10.5
180606,180645,1.1666666666666667
452280,452335,1.75
180609,180646,1.1666666666666667
452284,452336,1.6666666666666667
180592,180647,1.75
180610,452337,1.1666666666666667
178736,180648,74.83333333333333
452304,452338,1.0
180220,180649,19.333333333333332
452303,452339,1.1666666666666667
155642,180650,1296.9166666666667
452306,452340,1.0
452307,180651,1.0
180635,452341,0.5
452308,180652,1.0166666666666666
180634,452342,0.5333333333333333
444012,180653,433.75
452305,452343,1.1666666666666667
180604,180654,1.5
