node1,node2,weight
422635,150945,0.0
422636,150946,0.0
422637,150947,0.0
422638,150948,0.0
422639,150949,0.0
422640,150950,0.0
422641,150951,0.0
422642,150952,0.0
422643,150953,0.0
422644,150954,0.0
422645,150955,0.0
422646,150956,0.0
422647,150957,0.0
422648,150958,0.0
422649,150959,0.0
422650,150960,0.0
422651,150961,0.0
422652,150962,0.0
422653,150963,0.0
422654,150964,0.0
422655,150965,0.0
422656,150966,0.0
422657,150967,0.0
422658,150968,0.0
422659,150969,0.0
422660,150970,0.0
422661,150971,0.0
422662,150972,0.0
422663,150973,0.0
422664,150974,0.0
422665,150975,0.0
422666,150976,0.0
422667,150977,0.0
422668,150978,0.0
422669,150979,0.0
422670,150980,0.0
422671,150981,0.0
422672,150982,0.0
422673,150983,0.0
422674,150984,0.0
422675,150985,0.0
422676,150986,0.0
422677,150987,0.0
422678,150988,0.0
422679,150989,0.0
422680,150990,0.0
422681,150991,0.0
422682,150992,0.0
422683,150993,0.0
422684,150994,0.0
422685,150995,0.0
422686,150996,0.0
422687,150997,0.0
422688,150998,0.0
422689,150999,0.0
422690,151000,0.0
422691,151001,0.0
422692,151002,0.0
422693,151003,0.0
422694,151004,0.0
422695,151005,0.0
422696,151006,0.0
422697,151007,0.0
422698,151008,0.0
422699,151009,0.0
422700,151010,0.0
422701,151011,0.0
422702,151012,0.0
422703,151013,0.0
422704,151014,0.0
422705,151015,0.0
422706,151016,0.0
422707,151017,0.0
422708,151018,0.0
422709,151019,0.0
422710,151020,0.0
422711,151021,0.0
422712,151022,0.0
422713,151023,0.0
422714,151024,0.0
422715,151025,0.0
422716,151026,0.0
422717,151027,0.0
422718,151028,0.0
422719,151029,0.0
422720,151030,0.0
422721,151031,0.0
422722,151032,0.0
422723,151033,0.0
422724,151034,0.0
422725,151035,0.0
422726,151036,0.0
422727,151037,0.0
422728,151038,0.0
422729,151039,0.0
422730,151040,0.0
422731,151041,0.0
422732,151042,0.0
422733,151043,0.0
422734,151044,0.0
422735,151045,0.0
422736,151046,0.0
422737,151047,0.0
422738,151048,0.0
422739,151049,0.0
422740,151050,0.0
422741,151051,0.0
422742,151052,0.0
422743,151053,0.0
422744,151054,0.0
422745,151055,0.0
422746,151056,0.0
422747,151057,0.0
422748,151058,0.0
422749,151059,0.0
422750,151060,0.0
422751,151061,0.0
422752,151062,0.0
422753,151063,0.0
422754,151064,0.0
422755,151065,0.0
422756,151066,0.0
422757,151067,0.0
422758,151068,0.0
422759,151069,0.0
422760,151070,0.0
422761,151071,0.0
422762,151072,0.0
422763,151073,0.0
422764,151074,0.0
422765,151075,0.0
422766,151076,0.0
422767,151077,0.0
422768,151078,0.0
422769,151079,0.0
422770,151080,0.0
422771,151081,0.0
422772,151082,0.0
422773,151083,0.0
422774,151084,0.0
422775,151085,0.0
422776,151086,0.0
422777,151087,0.0
422778,151088,0.0
422779,151089,0.0
422780,151090,0.0
422781,151091,0.0
422782,151092,0.0
422783,151093,0.0
422784,151094,0.0
422785,151095,0.0
422786,151096,0.0
422787,151097,0.0
422788,151098,0.0
422789,151099,0.0
422790,151100,0.0
422791,151101,0.0
422792,151102,0.0
422793,151103,0.0
422794,151104,0.0
422795,151105,0.0
422796,151106,0.0
422797,151107,0.0
422798,151108,0.0
422799,151109,0.0
422800,151110,0.0
422801,151111,0.0
422802,151112,0.0
422803,151113,0.0
422804,151114,0.0
422805,151115,0.0
422806,151116,0.0
422807,151117,0.0
422808,151118,0.0
422809,151119,0.0
422810,151120,0.0
422811,151121,0.0
422812,151122,0.0
422813,151123,0.0
422814,151124,0.0
422815,151125,0.0
422816,151126,0.0
422817,151127,0.0
422818,151128,0.0
422819,151129,0.0
422820,151130,0.0
422821,151131,0.0
422822,151132,0.0
422823,151133,0.0
422824,151134,0.0
422825,151135,0.0
422826,151136,0.0
422827,151137,0.0
422828,151138,0.0
422829,151139,0.0
422830,151140,0.0
422831,151141,0.0
422832,151142,0.0
422833,151143,0.0
422834,151144,0.0
422835,151145,0.0
422836,151146,0.0
422837,151147,0.0
422838,151148,0.0
422839,151149,0.0
422840,151150,0.0
422841,151151,0.0
422842,151152,0.0
422843,151153,0.0
422844,151154,0.0
422845,151155,0.0
422846,151156,0.0
422847,151157,0.0
422848,151158,0.0
422849,151159,0.0
422850,151160,0.0
422851,151161,0.0
422852,151162,0.0
422853,151163,0.0
422854,151164,0.0
422855,151165,0.0
422856,151166,0.0
422857,151167,0.0
422858,151168,0.0
422859,151169,0.0
422860,151170,0.0
422861,151171,0.0
422862,151172,0.0
422863,151173,0.0
422864,151174,0.0
422865,151175,0.0
422866,151176,0.0
422867,151177,0.0
422868,151178,0.0
422869,151179,0.0
422870,151180,0.0
422871,151181,0.0
422872,151182,0.0
422873,151183,0.0
422874,151184,0.0
422875,151185,0.0
422876,151186,0.0
422877,151187,0.0
422878,151188,0.0
422879,151189,0.0
422880,151190,0.0
422881,151191,0.0
422882,151192,0.0
422883,151193,0.0
422884,151194,0.0
422885,151195,0.0
422886,151196,0.0
422887,151197,0.0
422888,151198,0.0
422889,151199,0.0
422890,151200,0.0
422891,151201,0.0
422892,151202,0.0
422893,151203,0.0
422894,151204,0.0
422895,151205,0.0
422896,151206,0.0
422897,151207,0.0
422898,151208,0.0
422899,151209,0.0
422900,151210,0.0
422901,151211,0.0
422902,151212,0.0
422903,151213,0.0
422904,151214,0.0
422905,151215,0.0
422906,151216,0.0
422907,151217,0.0
422908,151218,0.0
422909,151219,0.0
422910,151220,0.0
422911,151221,0.0
422912,151222,0.0
422913,151223,0.0
422914,151224,0.0
422915,151225,0.0
422916,151226,0.0
422917,151227,0.0
422918,151228,0.0
422919,151229,0.0
422920,151230,0.0
422921,151231,0.0
422922,151232,0.0
422923,151233,0.0
422924,151234,0.0
422925,151235,0.0
422926,151236,0.0
422927,151237,0.0
422928,151238,0.0
422929,151239,0.0
422930,151240,0.0
422931,151241,0.0
422932,151242,0.0
422933,151243,0.0
422934,151244,0.0
422935,151245,0.0
422936,151246,0.0
422937,151247,0.0
422938,151248,0.0
422939,151249,0.0
422940,151250,0.0
422941,151251,0.0
422942,151252,0.0
422943,151253,0.0
422944,151254,0.0
422945,151255,0.0
422946,151256,0.0
422947,151257,0.0
422948,151258,0.0
422949,151259,0.0
422950,151260,0.0
422951,151261,0.0
422952,151262,0.0
422953,151263,0.0
422954,151264,0.0
422955,151265,0.0
422956,151266,0.0
422957,151267,0.0
422958,151268,0.0
422959,151269,0.0
422960,151270,0.0
422961,151271,0.0
422962,151272,0.0
422963,151273,0.0
422964,151274,0.0
422965,151275,0.0
422966,151276,0.0
422967,151277,0.0
422968,151278,0.0
422969,151279,0.0
422970,151280,0.0
422971,151281,0.0
422972,151282,0.0
422973,151283,0.0
422974,151284,0.0
422975,151285,0.0
422976,151286,0.0
422977,151287,0.0
422978,151288,0.0
422979,151289,0.0
422980,151290,0.0
422981,151291,0.0
422982,151292,0.0
422983,151293,0.0
422984,151294,0.0
422985,151295,0.0
422986,151296,0.0
422987,151297,0.0
422988,151298,0.0
422989,151299,0.0
422990,151300,0.0
422991,151301,0.0
422992,151302,0.0
422993,151303,0.0
422994,151304,0.0
422995,151305,0.0
422996,151306,0.0
422997,151307,0.0
422998,151308,0.0
422999,151309,0.0
423000,151310,0.0
423001,151311,0.0
423002,151312,0.0
423003,151313,0.0
423004,151314,0.0
423005,151315,0.0
423006,151316,0.0
423007,151317,0.0
423008,151318,0.0
423009,151319,0.0
423010,151320,0.0
423011,151321,0.0
423012,151322,0.0
423013,151323,0.0
423014,151324,0.0
423015,151325,0.0
423016,151326,0.0
423017,151327,0.0
423018,151328,0.0
423019,151329,0.0
423020,151330,0.0
423021,151331,0.0
423022,151332,0.0
423023,151333,0.0
423024,151334,0.0
423025,151335,0.0
423026,151336,0.0
423027,151337,0.0
423028,151338,0.0
423029,151339,0.0
423030,151340,0.0
423031,151341,0.0
423032,151342,0.0
423033,151343,0.0
423034,151344,0.0
423035,151345,0.0
423036,151346,0.0
423037,151347,0.0
423038,151348,0.0
423039,151349,0.0
423040,151350,0.0
423041,151351,0.0
423042,151352,0.0
423043,151353,0.0
423044,151354,0.0
423045,151355,0.0
423046,151356,0.0
423047,151357,0.0
423048,151358,0.0
423049,151359,0.0
423050,151360,0.0
423051,151361,0.0
423052,151362,0.0
423053,151363,0.0
423054,151364,0.0
423055,151365,0.0
423056,151366,0.0
423057,151367,0.0
423058,151368,0.0
423059,151369,0.0
423060,151370,0.0
423061,151371,0.0
423062,151372,0.0
423063,151373,0.0
423064,151374,0.0
423065,151375,0.0
423066,151376,0.0
423067,151377,0.0
423068,151378,0.0
423069,151379,0.0
423070,151380,0.0
423071,151381,0.0
423072,151382,0.0
423073,151383,0.0
423074,151384,0.0
423075,151385,0.0
423076,151386,0.0
423077,151387,0.0
423078,151388,0.0
423079,151389,0.0
423080,151390,0.0
423081,151391,0.0
423082,151392,0.0
423083,151393,0.0
423084,151394,0.0
423085,151395,0.0
423086,151396,0.0
423087,151397,0.0
423088,151398,0.0
423089,151399,0.0
423090,151400,0.0
423091,151401,0.0
423092,151402,0.0
423093,151403,0.0
423094,151404,0.0
423095,151405,0.0
423096,151406,0.0
423097,151407,0.0
423098,151408,0.0
423099,151409,0.0
423100,151410,0.0
423101,151411,0.0
423102,151412,0.0
423103,151413,0.0
423104,151414,0.0
423105,151415,0.0
423106,151416,0.0
423107,151417,0.0
423108,151418,0.0
423109,151419,0.0
423110,151420,0.0
423111,151421,0.0
423112,151422,0.0
423113,151423,0.0
423114,151424,0.0
423115,151425,0.0
423116,151426,0.0
423117,151427,0.0
423118,151428,0.0
423119,151429,0.0
423120,151430,0.0
423121,151431,0.0
423122,151432,0.0
423123,151433,0.0
423124,151434,0.0
423125,151435,0.0
423126,151436,0.0
423127,151437,0.0
423128,151438,0.0
423129,151439,0.0
423130,151440,0.0
423131,151441,0.0
423132,151442,0.0
423133,151443,0.0
423134,151444,0.0
423135,151445,0.0
423136,151446,0.0
423137,151447,0.0
423138,151448,0.0
423139,151449,0.0
423140,151450,0.0
423141,151451,0.0
423142,151452,0.0
423143,151453,0.0
423144,151454,0.0
423145,151455,0.0
423146,151456,0.0
423147,151457,0.0
423148,151458,0.0
423149,151459,0.0
423150,151460,0.0
423151,151461,0.0
423152,151462,0.0
423153,151463,0.0
423154,151464,0.0
423155,151465,0.0
423156,151466,0.0
423157,151467,0.0
423158,151468,0.0
423159,151469,0.0
423160,151470,0.0
423161,151471,0.0
423162,151472,0.0
423163,151473,0.0
423164,151474,0.0
423165,151475,0.0
423166,151476,0.0
423167,151477,0.0
423168,151478,0.0
423169,151479,0.0
423170,151480,0.0
423171,151481,0.0
423172,151482,0.0
423173,151483,0.0
423174,151484,0.0
423175,151485,0.0
423176,151486,0.0
423177,151487,0.0
423178,151488,0.0
423179,151489,0.0
423180,151490,0.0
423181,151491,0.0
423182,151492,0.0
423183,151493,0.0
423184,151494,0.0
423185,151495,0.0
423186,151496,0.0
423187,151497,0.0
423188,151498,0.0
423189,151499,0.0
423190,151500,0.0
423191,151501,0.0
423192,151502,0.0
423193,151503,0.0
423194,151504,0.0
423195,151505,0.0
423196,151506,0.0
423197,151507,0.0
423198,151508,0.0
423199,151509,0.0
423200,151510,0.0
423201,151511,0.0
423202,151512,0.0
423203,151513,0.0
423204,151514,0.0
423205,151515,0.0
423206,151516,0.0
423207,151517,0.0
423208,151518,0.0
423209,151519,0.0
423210,151520,0.0
423211,151521,0.0
423212,151522,0.0
423213,151523,0.0
423214,151524,0.0
423215,151525,0.0
423216,151526,0.0
423217,151527,0.0
423218,151528,0.0
423219,151529,0.0
423220,151530,0.0
423221,151531,0.0
423222,151532,0.0
423223,151533,0.0
423224,151534,0.0
423225,151535,0.0
423226,151536,0.0
423227,151537,0.0
423228,151538,0.0
423229,151539,0.0
423230,151540,0.0
423231,151541,0.0
423232,151542,0.0
423233,151543,0.0
423234,151544,0.0
423235,151545,0.0
423236,151546,0.0
423237,151547,0.0
423238,151548,0.0
423239,151549,0.0
423240,151550,0.0
423241,151551,0.0
423242,151552,0.0
423243,151553,0.0
423244,151554,0.0
423245,151555,0.0
423246,151556,0.0
423247,151557,0.0
423248,151558,0.0
423249,151559,0.0
423250,151560,0.0
423251,151561,0.0
423252,151562,0.0
423253,151563,0.0
423254,151564,0.0
423255,151565,0.0
423256,151566,0.0
423257,151567,0.0
423258,151568,0.0
423259,151569,0.0
423260,151570,0.0
423261,151571,0.0
423262,151572,0.0
423263,151573,0.0
423264,151574,0.0
423265,151575,0.0
423266,151576,0.0
423267,151577,0.0
423268,151578,0.0
423269,151579,0.0
423270,151580,0.0
423271,151581,0.0
423272,151582,0.0
423273,151583,0.0
423274,151584,0.0
423275,151585,0.0
423276,151586,0.0
423277,151587,0.0
423278,151588,0.0
423279,151589,0.0
423280,151590,0.0
423281,151591,0.0
423282,151592,0.0
423283,151593,0.0
423284,151594,0.0
423285,151595,0.0
423286,151596,0.0
423287,151597,0.0
423288,151598,0.0
423289,151599,0.0
423290,151600,0.0
423291,151601,0.0
423292,151602,0.0
423293,151603,0.0
423294,151604,0.0
423295,151605,0.0
423296,151606,0.0
423297,151607,0.0
423298,151608,0.0
423299,151609,0.0
423300,151610,0.0
423301,151611,0.0
423302,151612,0.0
423303,151613,0.0
423304,151614,0.0
423305,151615,0.0
423306,151616,0.0
423307,151617,0.0
423308,151618,0.0
423309,151619,0.0
423310,151620,0.0
423311,151621,0.0
423312,151622,0.0
423313,151623,0.0
423314,151624,0.0
423315,151625,0.0
423316,151626,0.0
423317,151627,0.0
423318,151628,0.0
423319,151629,0.0
423320,151630,0.0
423321,151631,0.0
423322,151632,0.0
423323,151633,0.0
423324,151634,0.0
423325,151635,0.0
423326,151636,0.0
423327,151637,0.0
423328,151638,0.0
423329,151639,0.0
423330,151640,0.0
423331,151641,0.0
423332,151642,0.0
423333,151643,0.0
423334,151644,0.0
423335,151645,0.0
423336,151646,0.0
423337,151647,0.0
423338,151648,0.0
423339,151649,0.0
423340,151650,0.0
423341,151651,0.0
423342,151652,0.0
423343,151653,0.0
423344,151654,0.0
423345,151655,0.0
423346,151656,0.0
423347,151657,0.0
423348,151658,0.0
423349,151659,0.0
423350,151660,0.0
423351,151661,0.0
423352,151662,0.0
423353,151663,0.0
423354,151664,0.0
423355,151665,0.0
423356,151666,0.0
423357,151667,0.0
423358,151668,0.0
423359,151669,0.0
423360,151670,0.0
423361,151671,0.0
423362,151672,0.0
423363,151673,0.0
423364,151674,0.0
423365,151675,0.0
423366,151676,0.0
423367,151677,0.0
423368,151678,0.0
423369,151679,0.0
423370,151680,0.0
423371,151681,0.0
423372,151682,0.0
423373,151683,0.0
423374,151684,0.0
423375,151685,0.0
423376,151686,0.0
423377,151687,0.0
423378,151688,0.0
423379,151689,0.0
423380,151690,0.0
423381,151691,0.0
423382,151692,0.0
423383,151693,0.0
423384,151694,0.0
423385,151695,0.0
423386,151696,0.0
423387,151697,0.0
423388,151698,0.0
423389,151699,0.0
423390,151700,0.0
423391,151701,0.0
423392,151702,0.0
423393,151703,0.0
423394,151704,0.0
423395,151705,0.0
423396,151706,0.0
423397,151707,0.0
423398,151708,0.0
423399,151709,0.0
423400,151710,0.0
423401,151711,0.0
423402,151712,0.0
423403,151713,0.0
423404,151714,0.0
423405,151715,0.0
423406,151716,0.0
423407,151717,0.0
423408,151718,0.0
423409,151719,0.0
423410,151720,0.0
423411,151721,0.0
423412,151722,0.0
423413,151723,0.0
423414,151724,0.0
423415,151725,0.0
423416,151726,0.0
423417,151727,0.0
423418,151728,0.0
423419,151729,0.0
423420,151730,0.0
423421,151731,0.0
423422,151732,0.0
423423,151733,0.0
423424,151734,0.0
423425,151735,0.0
423426,151736,0.0
423427,151737,0.0
423428,151738,0.0
423429,151739,0.0
423430,151740,0.0
423431,151741,0.0
423432,151742,0.0
423433,151743,0.0
423434,151744,0.0
423435,151745,0.0
423436,151746,0.0
423437,151747,0.0
423438,151748,0.0
423439,151749,0.0
423440,151750,0.0
423441,151751,0.0
423442,151752,0.0
423443,151753,0.0
423444,151754,0.0
423445,151755,0.0
423446,151756,0.0
423447,151757,0.0
423448,151758,0.0
423449,151759,0.0
423450,151760,0.0
423451,151761,0.0
423452,151762,0.0
423453,151763,0.0
423454,151764,0.0
423455,151765,0.0
423456,151766,0.0
423457,151767,0.0
423458,151768,0.0
423459,151769,0.0
423460,151770,0.0
423461,151771,0.0
423462,151772,0.0
423463,151773,0.0
423464,151774,0.0
423465,151775,0.0
423466,151776,0.0
423467,151777,0.0
423468,151778,0.0
423469,151779,0.0
423470,151780,0.0
423471,151781,0.0
423472,151782,0.0
423473,151783,0.0
423474,151784,0.0
423475,151785,0.0
423476,151786,0.0
423477,151787,0.0
423478,151788,0.0
423479,151789,0.0
423480,151790,0.0
423481,151791,0.0
423482,151792,0.0
423483,151793,0.0
423484,151794,0.0
423485,151795,0.0
423486,151796,0.0
423487,151797,0.0
423488,151798,0.0
423489,151799,0.0
423490,151800,0.0
423491,151801,0.0
423492,151802,0.0
423493,151803,0.0
423494,151804,0.0
423495,151805,0.0
423496,151806,0.0
423497,151807,0.0
423498,151808,0.0
423499,151809,0.0
423500,151810,0.0
423501,151811,0.0
423502,151812,0.0
423503,151813,0.0
423504,151814,0.0
423505,151815,0.0
423506,151816,0.0
423507,151817,0.0
423508,151818,0.0
423509,151819,0.0
423510,151820,0.0
423511,151821,0.0
423512,151822,0.0
423513,151823,0.0
423514,151824,0.0
423515,151825,0.0
423516,151826,0.0
423517,151827,0.0
423518,151828,0.0
423519,151829,0.0
423520,151830,0.0
423521,151831,0.0
423522,151832,0.0
423523,151833,0.0
423524,151834,0.0
423525,151835,0.0
423526,151836,0.0
423527,151837,0.0
423528,151838,0.0
423529,151839,0.0
423530,151840,0.0
423531,151841,0.0
423532,151842,0.0
423533,151843,0.0
423534,151844,0.0
423535,151845,0.0
423536,151846,0.0
423537,151847,0.0
423538,151848,0.0
423539,151849,0.0
423540,151850,0.0
423541,151851,0.0
423542,151852,0.0
423543,151853,0.0
423544,151854,0.0
423545,151855,0.0
423546,151856,0.0
423547,151857,0.0
423548,151858,0.0
423549,151859,0.0
423550,151860,0.0
423551,151861,0.0
423552,151862,0.0
423553,151863,0.0
423554,151864,0.0
423555,151865,0.0
423556,151866,0.0
423557,151867,0.0
423558,151868,0.0
423559,151869,0.0
423560,151870,0.0
423561,151871,0.0
423562,151872,0.0
423563,151873,0.0
423564,151874,0.0
423565,151875,0.0
423566,151876,0.0
423567,151877,0.0
423568,151878,0.0
423569,151879,0.0
423570,151880,0.0
423571,151881,0.0
423572,151882,0.0
423573,151883,0.0
423574,151884,0.0
423575,151885,0.0
423576,151886,0.0
423577,151887,0.0
423578,151888,0.0
423579,151889,0.0
423580,151890,0.0
423581,151891,0.0
423582,151892,0.0
423583,151893,0.0
423584,151894,0.0
423585,151895,0.0
423586,151896,0.0
423587,151897,0.0
423588,151898,0.0
423589,151899,0.0
423590,151900,0.0
423591,151901,0.0
423592,151902,0.0
423593,151903,0.0
423594,151904,0.0
423595,151905,0.0
423596,151906,0.0
423597,151907,0.0
423598,151908,0.0
423599,151909,0.0
423600,151910,0.0
423601,151911,0.0
423602,151912,0.0
423603,151913,0.0
423604,151914,0.0
423605,151915,0.0
423606,151916,0.0
423607,151917,0.0
423608,151918,0.0
423609,151919,0.0
423610,151920,0.0
423611,151921,0.0
423612,151922,0.0
423613,151923,0.0
423614,151924,0.0
423615,151925,0.0
423616,151926,0.0
423617,151927,0.0
423618,151928,0.0
423619,151929,0.0
423620,151930,0.0
423621,151931,0.0
423622,151932,0.0
423623,151933,0.0
423624,151934,0.0
423625,151935,0.0
423626,151936,0.0
423627,151937,0.0
423628,151938,0.0
423629,151939,0.0
423630,151940,0.0
423631,151941,0.0
423632,151942,0.0
423633,151943,0.0
423634,151944,0.0
423635,151945,0.0
423636,151946,0.0
423637,151947,0.0
423638,151948,0.0
423639,151949,0.0
423640,151950,0.0
423641,151951,0.0
423642,151952,0.0
423643,151953,0.0
423644,151954,0.0
423645,151955,0.0
423646,151956,0.0
423647,151957,0.0
423648,151958,0.0
423649,151959,0.0
423650,151960,0.0
423651,151961,0.0
423652,151962,0.0
423653,151963,0.0
423654,151964,0.0
423655,151965,0.0
423656,151966,0.0
423657,151967,0.0
423658,151968,0.0
423659,151969,0.0
423660,151970,0.0
423661,151971,0.0
423662,151972,0.0
423663,151973,0.0
423664,151974,0.0
423665,151975,0.0
423666,151976,0.0
423667,151977,0.0
423668,151978,0.0
423669,151979,0.0
423670,151980,0.0
423671,151981,0.0
423672,151982,0.0
423673,151983,0.0
423674,151984,0.0
423675,151985,0.0
423676,151986,0.0
423677,151987,0.0
423678,151988,0.0
423679,151989,0.0
423680,151990,0.0
423681,151991,0.0
423682,151992,0.0
423683,151993,0.0
423684,151994,0.0
423685,151995,0.0
423686,151996,0.0
423687,151997,0.0
423688,151998,0.0
423689,151999,0.0
423690,152000,0.0
423691,152001,0.0
423692,152002,0.0
423693,152003,0.0
423694,152004,0.0
423695,152005,0.0
423696,152006,0.0
423697,152007,0.0
423698,152008,0.0
423699,152009,0.0
423700,152010,0.0
423701,152011,0.0
423702,152012,0.0
423703,152013,0.0
423704,152014,0.0
423705,152015,0.0
423706,152016,0.0
423707,152017,0.0
423708,152018,0.0
423709,152019,0.0
423710,152020,0.0
423711,152021,0.0
423712,152022,0.0
423713,152023,0.0
423714,152024,0.0
423715,152025,0.0
423716,152026,0.0
423717,152027,0.0
423718,152028,0.0
423719,152029,0.0
423720,152030,0.0
423721,152031,0.0
423722,152032,0.0
423723,152033,0.0
423724,152034,0.0
423725,152035,0.0
423726,152036,0.0
423727,152037,0.0
423728,152038,0.0
423729,152039,0.0
423730,152040,0.0
423731,152041,0.0
423732,152042,0.0
423733,152043,0.0
423734,152044,0.0
423735,152045,0.0
423736,152046,0.0
423737,152047,0.0
423738,152048,0.0
423739,152049,0.0
423740,152050,0.0
423741,152051,0.0
423742,152052,0.0
423743,152053,0.0
423744,152054,0.0
423745,152055,0.0
423746,152056,0.0
423747,152057,0.0
423748,152058,0.0
423749,152059,0.0
423750,152060,0.0
423751,152061,0.0
423752,152062,0.0
423753,152063,0.0
423754,152064,0.0
423755,152065,0.0
423756,152066,0.0
423757,152067,0.0
423758,152068,0.0
423759,152069,0.0
423760,152070,0.0
423761,152071,0.0
423762,152072,0.0
423763,152073,0.0
423764,152074,0.0
423765,152075,0.0
423766,152076,0.0
423767,152077,0.0
423768,152078,0.0
423769,152079,0.0
423770,152080,0.0
423771,152081,0.0
423772,152082,0.0
423773,152083,0.0
423774,152084,0.0
423775,152085,0.0
423776,152086,0.0
423777,152087,0.0
423778,152088,0.0
423779,152089,0.0
423780,152090,0.0
423781,152091,0.0
423782,152092,0.0
423783,152093,0.0
423784,152094,0.0
423785,152095,0.0
423786,152096,0.0
423787,152097,0.0
423788,152098,0.0
423789,152099,0.0
423790,152100,0.0
423791,152101,0.0
423792,152102,0.0
423793,152103,0.0
423794,152104,0.0
423795,152105,0.0
423796,152106,0.0
423797,152107,0.0
423798,152108,0.0
423799,152109,0.0
423800,152110,0.0
423801,152111,0.0
423802,152112,0.0
423803,152113,0.0
423804,152114,0.0
423805,152115,0.0
423806,152116,0.0
423807,152117,0.0
423808,152118,0.0
423809,152119,0.0
423810,152120,0.0
423811,152121,0.0
423812,152122,0.0
423813,152123,0.0
423814,152124,0.0
423815,152125,0.0
423816,152126,0.0
423817,152127,0.0
423818,152128,0.0
423819,152129,0.0
423820,152130,0.0
423821,152131,0.0
423822,152132,0.0
423823,152133,0.0
423824,152134,0.0
423825,152135,0.0
423826,152136,0.0
423827,152137,0.0
423828,152138,0.0
423829,152139,0.0
423830,152140,0.0
423831,152141,0.0
423832,152142,0.0
423833,152143,0.0
423834,152144,0.0
423835,152145,0.0
423836,152146,0.0
423837,152147,0.0
423838,152148,0.0
423839,152149,0.0
423840,152150,0.0
423841,152151,0.0
423842,152152,0.0
423843,152153,0.0
423844,152154,0.0
423845,152155,0.0
423846,152156,0.0
423847,152157,0.0
423848,152158,0.0
423849,152159,0.0
423850,152160,0.0
423851,152161,0.0
423852,152162,0.0
423853,152163,0.0
423854,152164,0.0
423855,152165,0.0
423856,152166,0.0
423857,152167,0.0
423858,152168,0.0
423859,152169,0.0
423860,152170,0.0
423861,152171,0.0
423862,152172,0.0
423863,152173,0.0
423864,152174,0.0
423865,152175,0.0
423866,152176,0.0
423867,152177,0.0
423868,152178,0.0
423869,152179,0.0
423870,152180,0.0
423871,152181,0.0
423872,152182,0.0
423873,152183,0.0
423874,152184,0.0
423875,152185,0.0
423876,152186,0.0
423877,152187,0.0
423878,152188,0.0
423879,152189,0.0
423880,152190,0.0
423881,152191,0.0
423882,152192,0.0
423883,152193,0.0
423884,152194,0.0
423885,152195,0.0
423886,152196,0.0
423887,152197,0.0
423888,152198,0.0
423889,152199,0.0
423890,152200,0.0
423891,152201,0.0
423892,152202,0.0
423893,152203,0.0
423894,152204,0.0
423895,152205,0.0
423896,152206,0.0
423897,152207,0.0
423898,152208,0.0
423899,152209,0.0
423900,152210,0.0
423901,152211,0.0
423902,152212,0.0
423903,152213,0.0
423904,152214,0.0
423905,152215,0.0
423906,152216,0.0
423907,152217,0.0
423908,152218,0.0
423909,152219,0.0
423910,152220,0.0
423911,152221,0.0
423912,152222,0.0
423913,152223,0.0
423914,152224,0.0
423915,152225,0.0
423916,152226,0.0
423917,152227,0.0
423918,152228,0.0
423919,152229,0.0
423920,152230,0.0
423921,152231,0.0
423922,152232,0.0
423923,152233,0.0
423924,152234,0.0
423925,152235,0.0
423926,152236,0.0
423927,152237,0.0
423928,152238,0.0
423929,152239,0.0
423930,152240,0.0
423931,152241,0.0
423932,152242,0.0
423933,152243,0.0
423934,152244,0.0
423935,152245,0.0
423936,152246,0.0
423937,152247,0.0
423938,152248,0.0
423939,152249,0.0
423940,152250,0.0
423941,152251,0.0
423942,152252,0.0
423943,152253,0.0
423944,152254,0.0
423945,152255,0.0
423946,152256,0.0
423947,152257,0.0
423948,152258,0.0
423949,152259,0.0
423950,152260,0.0
423951,152261,0.0
423952,152262,0.0
423953,152263,0.0
423954,152264,0.0
423955,152265,0.0
423956,152266,0.0
423957,152267,0.0
423958,152268,0.0
423959,152269,0.0
423960,152270,0.0
423961,152271,0.0
423962,152272,0.0
423963,152273,0.0
423964,152274,0.0
423965,152275,0.0
423966,152276,0.0
423967,152277,0.0
423968,152278,0.0
423969,152279,0.0
423970,152280,0.0
423971,152281,0.0
423972,152282,0.0
423973,152283,0.0
423974,152284,0.0
423975,152285,0.0
423976,152286,0.0
423977,152287,0.0
423978,152288,0.0
423979,152289,0.0
423980,152290,0.0
423981,152291,0.0
423982,152292,0.0
423983,152293,0.0
423984,152294,0.0
423985,152295,0.0
423986,152296,0.0
423987,152297,0.0
423988,152298,0.0
423989,152299,0.0
423990,152300,0.0
423991,152301,0.0
423992,152302,0.0
423993,152303,0.0
423994,152304,0.0
423995,152305,0.0
423996,152306,0.0
423997,152307,0.0
423998,152308,0.0
423999,152309,0.0
424000,152310,0.0
424001,152311,0.0
424002,152312,0.0
424003,152313,0.0
424004,152314,0.0
424005,152315,0.0
424006,152316,0.0
424007,152317,0.0
424008,152318,0.0
424009,152319,0.0
424010,152320,0.0
424011,152321,0.0
424012,152322,0.0
424013,152323,0.0
424014,152324,0.0
424015,152325,0.0
424016,152326,0.0
424017,152327,0.0
424018,152328,0.0
424019,152329,0.0
424020,152330,0.0
424021,152331,0.0
424022,152332,0.0
424023,152333,0.0
424024,152334,0.0
424025,152335,0.0
424026,152336,0.0
424027,152337,0.0
424028,152338,0.0
424029,152339,0.0
424030,152340,0.0
424031,152341,0.0
424032,152342,0.0
424033,152343,0.0
