node1,node2,weight
113902,385592,0.0
113903,385593,0.0
113904,385594,0.0
113905,385595,0.0
113906,385596,0.0
113907,385597,0.0
113908,385598,0.0
113909,385599,0.0
113910,385600,0.0
113911,385601,0.0
113912,385602,0.0
113913,385603,0.0
113914,385604,0.0
113915,385605,0.0
113916,385606,0.0
113917,385607,0.0
113918,385608,0.0
113919,385609,0.0
113920,385610,0.0
113921,385611,0.0
113922,385612,0.0
113923,385613,0.0
113924,385614,0.0
113925,385615,0.0
113926,385616,0.0
113927,385617,0.0
113928,385618,0.0
113929,385619,0.0
113930,385620,0.0
113931,385621,0.0
113932,385622,0.0
113933,385623,0.0
113934,385624,0.0
113935,385625,0.0
113936,385626,0.0
113937,385627,0.0
113938,385628,0.0
113939,385629,0.0
113940,385630,0.0
113941,385631,0.0
113942,385632,0.0
113943,385633,0.0
113944,385634,0.0
113945,385635,0.0
113946,385636,0.0
113947,385637,0.0
113948,385638,0.0
113949,385639,0.0
113950,385640,0.0
113951,385641,0.0
113952,385642,0.0
113953,385643,0.0
113954,385644,0.0
113955,385645,0.0
113956,385646,0.0
113957,385647,0.0
113958,385648,0.0
113959,385649,0.0
113960,385650,0.0
113961,385651,0.0
113962,385652,0.0
113963,385653,0.0
113964,385654,0.0
113965,385655,0.0
113966,385656,0.0
113967,385657,0.0
113968,385658,0.0
113969,385659,0.0
113970,385660,0.0
113971,385661,0.0
113972,385662,0.0
113973,385663,0.0
113974,385664,0.0
113975,385665,0.0
113976,385666,0.0
113977,385667,0.0
113978,385668,0.0
113979,385669,0.0
113980,385670,0.0
113981,385671,0.0
113982,385672,0.0
113983,385673,0.0
113984,385674,0.0
113985,385675,0.0
113986,385676,0.0
113987,385677,0.0
113988,385678,0.0
113989,385679,0.0
113990,385680,0.0
113991,385681,0.0
113992,385682,0.0
113993,385683,0.0
113994,385684,0.0
113995,385685,0.0
113996,385686,0.0
113997,385687,0.0
113998,385688,0.0
113999,385689,0.0
114000,385690,0.0
114001,385691,0.0
114002,385692,0.0
114003,385693,0.0
114004,385694,0.0
114005,385695,0.0
114006,385696,0.0
114007,385697,0.0
114008,385698,0.0
114009,385699,0.0
114010,385700,0.0
114011,385701,0.0
114012,385702,0.0
114013,385703,0.0
114014,385704,0.0
114015,385705,0.0
114016,385706,0.0
114017,385707,0.0
114018,385708,0.0
114019,385709,0.0
114020,385710,0.0
114021,385711,0.0
114022,385712,0.0
114023,385713,0.0
114024,385714,0.0
114025,385715,0.0
114026,385716,0.0
114027,385717,0.0
114028,385718,0.0
114029,385719,0.0
114030,385720,0.0
114031,385721,0.0
114032,385722,0.0
114033,385723,0.0
114034,385724,0.0
114035,385725,0.0
114036,385726,0.0
114037,385727,0.0
114038,385728,0.0
114039,385729,0.0
114040,385730,0.0
114041,385731,0.0
114042,385732,0.0
114043,385733,0.0
114044,385734,0.0
114045,385735,0.0
114046,385736,0.0
114047,385737,0.0
114048,385738,0.0
114049,385739,0.0
114050,385740,0.0
114051,385741,0.0
114052,385742,0.0
114053,385743,0.0
114054,385744,0.0
114055,385745,0.0
114056,385746,0.0
114057,385747,0.0
114058,385748,0.0
114059,385749,0.0
114060,385750,0.0
114061,385751,0.0
114062,385752,0.0
114063,385753,0.0
114064,385754,0.0
114065,385755,0.0
114066,385756,0.0
114067,385757,0.0
114068,385758,0.0
114069,385759,0.0
114070,385760,0.0
114071,385761,0.0
114072,385762,0.0
114073,385763,0.0
114074,385764,0.0
114075,385765,0.0
114076,385766,0.0
114077,385767,0.0
114078,385768,0.0
114079,385769,0.0
114080,385770,0.0
114081,385771,0.0
114082,385772,0.0
114083,385773,0.0
114084,385774,0.0
114085,385775,0.0
114086,385776,0.0
114087,385777,0.0
114088,385778,0.0
114089,385779,0.0
114090,385780,0.0
114091,385781,0.0
114092,385782,0.0
114093,385783,0.0
114094,385784,0.0
114095,385785,0.0
114096,385786,0.0
114097,385787,0.0
114098,385788,0.0
114099,385789,0.0
114100,385790,0.0
114101,385791,0.0
114102,385792,0.0
114103,385793,0.0
114104,385794,0.0
114105,385795,0.0
114106,385796,0.0
114107,385797,0.0
114108,385798,0.0
114109,385799,0.0
114110,385800,0.0
114111,385801,0.0
114112,385802,0.0
114113,385803,0.0
114114,385804,0.0
114115,385805,0.0
114116,385806,0.0
114117,385807,0.0
114118,385808,0.0
114119,385809,0.0
114120,385810,0.0
114121,385811,0.0
114122,385812,0.0
114123,385813,0.0
114124,385814,0.0
114125,385815,0.0
114126,385816,0.0
114127,385817,0.0
114128,385818,0.0
114129,385819,0.0
114130,385820,0.0
114131,385821,0.0
114132,385822,0.0
114133,385823,0.0
114134,385824,0.0
114135,385825,0.0
114136,385826,0.0
114137,385827,0.0
114138,385828,0.0
114139,385829,0.0
114140,385830,0.0
114141,385831,0.0
114142,385832,0.0
114143,385833,0.0
114144,385834,0.0
114145,385835,0.0
114146,385836,0.0
114147,385837,0.0
114148,385838,0.0
114149,385839,0.0
114150,385840,0.0
114151,385841,0.0
114152,385842,0.0
114153,385843,0.0
114154,385844,0.0
114155,385845,0.0
114156,385846,0.0
114157,385847,0.0
114158,385848,0.0
114159,385849,0.0
114160,385850,0.0
114161,385851,0.0
114162,385852,0.0
114163,385853,0.0
114164,385854,0.0
114165,385855,0.0
114166,385856,0.0
114167,385857,0.0
114168,385858,0.0
114169,385859,0.0
114170,385860,0.0
114171,385861,0.0
114172,385862,0.0
114173,385863,0.0
114174,385864,0.0
114175,385865,0.0
114176,385866,0.0
114177,385867,0.0
114178,385868,0.0
114179,385869,0.0
114180,385870,0.0
114181,385871,0.0
114182,385872,0.0
114183,385873,0.0
114184,385874,0.0
114185,385875,0.0
114186,385876,0.0
114187,385877,0.0
114188,385878,0.0
114189,385879,0.0
114190,385880,0.0
114191,385881,0.0
114192,385882,0.0
114193,385883,0.0
114194,385884,0.0
114195,385885,0.0
114196,385886,0.0
114197,385887,0.0
114198,385888,0.0
114199,385889,0.0
114200,385890,0.0
114201,385891,0.0
114202,385892,0.0
114203,385893,0.0
114204,385894,0.0
114205,385895,0.0
114206,385896,0.0
114207,385897,0.0
114208,385898,0.0
114209,385899,0.0
114210,385900,0.0
114211,385901,0.0
114212,385902,0.0
114213,385903,0.0
114214,385904,0.0
114215,385905,0.0
114216,385906,0.0
114217,385907,0.0
114218,385908,0.0
114219,385909,0.0
114220,385910,0.0
114221,385911,0.0
114222,385912,0.0
114223,385913,0.0
114224,385914,0.0
114225,385915,0.0
114226,385916,0.0
114227,385917,0.0
114228,385918,0.0
114229,385919,0.0
114230,385920,0.0
114231,385921,0.0
114232,385922,0.0
114233,385923,0.0
114234,385924,0.0
114235,385925,0.0
114236,385926,0.0
114237,385927,0.0
114238,385928,0.0
114239,385929,0.0
114240,385930,0.0
114241,385931,0.0
114242,385932,0.0
114243,385933,0.0
114244,385934,0.0
114245,385935,0.0
114246,385936,0.0
114247,385937,0.0
114248,385938,0.0
114249,385939,0.0
114250,385940,0.0
114251,385941,0.0
114252,385942,0.0
114253,385943,0.0
114254,385944,0.0
114255,385945,0.0
114256,385946,0.0
114257,385947,0.0
114258,385948,0.0
114259,385949,0.0
114260,385950,0.0
114261,385951,0.0
114262,385952,0.0
114263,385953,0.0
114264,385954,0.0
114265,385955,0.0
114266,385956,0.0
114267,385957,0.0
114268,385958,0.0
114269,385959,0.0
114270,385960,0.0
114271,385961,0.0
114272,385962,0.0
114273,385963,0.0
114274,385964,0.0
114275,385965,0.0
114276,385966,0.0
114277,385967,0.0
114278,385968,0.0
114279,385969,0.0
114280,385970,0.0
114281,385971,0.0
114282,385972,0.0
114283,385973,0.0
114284,385974,0.0
114285,385975,0.0
114286,385976,0.0
114287,385977,0.0
114288,385978,0.0
114289,385979,0.0
114290,385980,0.0
114291,385981,0.0
114292,385982,0.0
114293,385983,0.0
114294,385984,0.0
114295,385985,0.0
114296,385986,0.0
114297,385987,0.0
114298,385988,0.0
114299,385989,0.0
114300,385990,0.0
114301,385991,0.0
114302,385992,0.0
114303,385993,0.0
114304,385994,0.0
114305,385995,0.0
114306,385996,0.0
114307,385997,0.0
114308,385998,0.0
114309,385999,0.0
114310,386000,0.0
114311,386001,0.0
114312,386002,0.0
114313,386003,0.0
114314,386004,0.0
114315,386005,0.0
114316,386006,0.0
114317,386007,0.0
114318,386008,0.0
114319,386009,0.0
114320,386010,0.0
114321,386011,0.0
114322,386012,0.0
114323,386013,0.0
114324,386014,0.0
114325,386015,0.0
114326,386016,0.0
114327,386017,0.0
114328,386018,0.0
114329,386019,0.0
114330,386020,0.0
114331,386021,0.0
114332,386022,0.0
114333,386023,0.0
114334,386024,0.0
114335,386025,0.0
114336,386026,0.0
114337,386027,0.0
114338,386028,0.0
114339,386029,0.0
114340,386030,0.0
114341,386031,0.0
114342,386032,0.0
114343,386033,0.0
114344,386034,0.0
114345,386035,0.0
114346,386036,0.0
114347,386037,0.0
114348,386038,0.0
114349,386039,0.0
114350,386040,0.0
114351,386041,0.0
114352,386042,0.0
114353,386043,0.0
114354,386044,0.0
114355,386045,0.0
114356,386046,0.0
114357,386047,0.0
114358,386048,0.0
114359,386049,0.0
114360,386050,0.0
114361,386051,0.0
114362,386052,0.0
114363,386053,0.0
114364,386054,0.0
114365,386055,0.0
114366,386056,0.0
114367,386057,0.0
114368,386058,0.0
114369,386059,0.0
114370,386060,0.0
114371,386061,0.0
114372,386062,0.0
114373,386063,0.0
114374,386064,0.0
114375,386065,0.0
114376,386066,0.0
114377,386067,0.0
114378,386068,0.0
114379,386069,0.0
114380,386070,0.0
114381,386071,0.0
114382,386072,0.0
114383,386073,0.0
114384,386074,0.0
114385,386075,0.0
114386,386076,0.0
114387,386077,0.0
114388,386078,0.0
114389,386079,0.0
114390,386080,0.0
114391,386081,0.0
114392,386082,0.0
114393,386083,0.0
114394,386084,0.0
114395,386085,0.0
114396,386086,0.0
114397,386087,0.0
114398,386088,0.0
114399,386089,0.0
114400,386090,0.0
114401,386091,0.0
114402,386092,0.0
114403,386093,0.0
114404,386094,0.0
114405,386095,0.0
114406,386096,0.0
114407,386097,0.0
114408,386098,0.0
114409,386099,0.0
114410,386100,0.0
114411,386101,0.0
114412,386102,0.0
114413,386103,0.0
114414,386104,0.0
114415,386105,0.0
114416,386106,0.0
114417,386107,0.0
114418,386108,0.0
114419,386109,0.0
114420,386110,0.0
114421,386111,0.0
114422,386112,0.0
114423,386113,0.0
114424,386114,0.0
114425,386115,0.0
114426,386116,0.0
114427,386117,0.0
114428,386118,0.0
114429,386119,0.0
114430,386120,0.0
114431,386121,0.0
114432,386122,0.0
114433,386123,0.0
114434,386124,0.0
114435,386125,0.0
114436,386126,0.0
114437,386127,0.0
114438,386128,0.0
114439,386129,0.0
114440,386130,0.0
114441,386131,0.0
114442,386132,0.0
114443,386133,0.0
114444,386134,0.0
114445,386135,0.0
114446,386136,0.0
114447,386137,0.0
114448,386138,0.0
114449,386139,0.0
114450,386140,0.0
114451,386141,0.0
114452,386142,0.0
114453,386143,0.0
114454,386144,0.0
114455,386145,0.0
114456,386146,0.0
114457,386147,0.0
114458,386148,0.0
114459,386149,0.0
114460,386150,0.0
114461,386151,0.0
114462,386152,0.0
114463,386153,0.0
114464,386154,0.0
114465,386155,0.0
114466,386156,0.0
114467,386157,0.0
114468,386158,0.0
114469,386159,0.0
114470,386160,0.0
114471,386161,0.0
114472,386162,0.0
114473,386163,0.0
114474,386164,0.0
114475,386165,0.0
114476,386166,0.0
114477,386167,0.0
114478,386168,0.0
114479,386169,0.0
114480,386170,0.0
114481,386171,0.0
114482,386172,0.0
114483,386173,0.0
114484,386174,0.0
114485,386175,0.0
114486,386176,0.0
114487,386177,0.0
114488,386178,0.0
114489,386179,0.0
114490,386180,0.0
114491,386181,0.0
114492,386182,0.0
114493,386183,0.0
114494,386184,0.0
114495,386185,0.0
114496,386186,0.0
114497,386187,0.0
114498,386188,0.0
114499,386189,0.0
114500,386190,0.0
114501,386191,0.0
114502,386192,0.0
114503,386193,0.0
114504,386194,0.0
114505,386195,0.0
114506,386196,0.0
114507,386197,0.0
114508,386198,0.0
114509,386199,0.0
114510,386200,0.0
114511,386201,0.0
114512,386202,0.0
114513,386203,0.0
114514,386204,0.0
114515,386205,0.0
114516,386206,0.0
114517,386207,0.0
114518,386208,0.0
114519,386209,0.0
114520,386210,0.0
114521,386211,0.0
114522,386212,0.0
114523,386213,0.0
114524,386214,0.0
114525,386215,0.0
114526,386216,0.0
114527,386217,0.0
114528,386218,0.0
114529,386219,0.0
114530,386220,0.0
114531,386221,0.0
114532,386222,0.0
114533,386223,0.0
114534,386224,0.0
114535,386225,0.0
114536,386226,0.0
114537,386227,0.0
114538,386228,0.0
114539,386229,0.0
114540,386230,0.0
114541,386231,0.0
114542,386232,0.0
114543,386233,0.0
114544,386234,0.0
114545,386235,0.0
114546,386236,0.0
114547,386237,0.0
114548,386238,0.0
114549,386239,0.0
114550,386240,0.0
114551,386241,0.0
114552,386242,0.0
114553,386243,0.0
114554,386244,0.0
114555,386245,0.0
114556,386246,0.0
114557,386247,0.0
114558,386248,0.0
114559,386249,0.0
114560,386250,0.0
114561,386251,0.0
114562,386252,0.0
114563,386253,0.0
114564,386254,0.0
114565,386255,0.0
114566,386256,0.0
114567,386257,0.0
114568,386258,0.0
114569,386259,0.0
114570,386260,0.0
114571,386261,0.0
114572,386262,0.0
114573,386263,0.0
114574,386264,0.0
114575,386265,0.0
114576,386266,0.0
114577,386267,0.0
114578,386268,0.0
114579,386269,0.0
114580,386270,0.0
114581,386271,0.0
114582,386272,0.0
114583,386273,0.0
114584,386274,0.0
114585,386275,0.0
114586,386276,0.0
114587,386277,0.0
114588,386278,0.0
114589,386279,0.0
114590,386280,0.0
114591,386281,0.0
114592,386282,0.0
114593,386283,0.0
114594,386284,0.0
114595,386285,0.0
114596,386286,0.0
114597,386287,0.0
114598,386288,0.0
114599,386289,0.0
114600,386290,0.0
114601,386291,0.0
114602,386292,0.0
114603,386293,0.0
114604,386294,0.0
114605,386295,0.0
114606,386296,0.0
114607,386297,0.0
114608,386298,0.0
114609,386299,0.0
114610,386300,0.0
114611,386301,0.0
114612,386302,0.0
114613,386303,0.0
114614,386304,0.0
114615,386305,0.0
114616,386306,0.0
114617,386307,0.0
114618,386308,0.0
114619,386309,0.0
114620,386310,0.0
114621,386311,0.0
114622,386312,0.0
114623,386313,0.0
114624,386314,0.0
114625,386315,0.0
114626,386316,0.0
114627,386317,0.0
114628,386318,0.0
114629,386319,0.0
114630,386320,0.0
114631,386321,0.0
114632,386322,0.0
114633,386323,0.0
114634,386324,0.0
114635,386325,0.0
114636,386326,0.0
114637,386327,0.0
114638,386328,0.0
114639,386329,0.0
114640,386330,0.0
114641,386331,0.0
114642,386332,0.0
114643,386333,0.0
114644,386334,0.0
114645,386335,0.0
114646,386336,0.0
114647,386337,0.0
114648,386338,0.0
114649,386339,0.0
114650,386340,0.0
114651,386341,0.0
114652,386342,0.0
114653,386343,0.0
114654,386344,0.0
114655,386345,0.0
114656,386346,0.0
114657,386347,0.0
114658,386348,0.0
114659,386349,0.0
114660,386350,0.0
114661,386351,0.0
114662,386352,0.0
114663,386353,0.0
114664,386354,0.0
114665,386355,0.0
114666,386356,0.0
114667,386357,0.0
114668,386358,0.0
114669,386359,0.0
114670,386360,0.0
114671,386361,0.0
114672,386362,0.0
114673,386363,0.0
114674,386364,0.0
114675,386365,0.0
114676,386366,0.0
114677,386367,0.0
114678,386368,0.0
114679,386369,0.0
114680,386370,0.0
114681,386371,0.0
114682,386372,0.0
114683,386373,0.0
114684,386374,0.0
114685,386375,0.0
114686,386376,0.0
114687,386377,0.0
114688,386378,0.0
114689,386379,0.0
114690,386380,0.0
114691,386381,0.0
114692,386382,0.0
114693,386383,0.0
114694,386384,0.0
114695,386385,0.0
114696,386386,0.0
114697,386387,0.0
114698,386388,0.0
114699,386389,0.0
114700,386390,0.0
114701,386391,0.0
114702,386392,0.0
114703,386393,0.0
114704,386394,0.0
114705,386395,0.0
114706,386396,0.0
114707,386397,0.0
114708,386398,0.0
114709,386399,0.0
114710,386400,0.0
114711,386401,0.0
114712,386402,0.0
114713,386403,0.0
114714,386404,0.0
114715,386405,0.0
114716,386406,0.0
114717,386407,0.0
114718,386408,0.0
114719,386409,0.0
114720,386410,0.0
114721,386411,0.0
114722,386412,0.0
114723,386413,0.0
114724,386414,0.0
114725,386415,0.0
114726,386416,0.0
114727,386417,0.0
114728,386418,0.0
114729,386419,0.0
114730,386420,0.0
114731,386421,0.0
114732,386422,0.0
114733,386423,0.0
114734,386424,0.0
114735,386425,0.0
114736,386426,0.0
114737,386427,0.0
114738,386428,0.0
114739,386429,0.0
114740,386430,0.0
114741,386431,0.0
114742,386432,0.0
114743,386433,0.0
114744,386434,0.0
114745,386435,0.0
114746,386436,0.0
114747,386437,0.0
114748,386438,0.0
114749,386439,0.0
114750,386440,0.0
114751,386441,0.0
114752,386442,0.0
114753,386443,0.0
114754,386444,0.0
114755,386445,0.0
114756,386446,0.0
114757,386447,0.0
114758,386448,0.0
114759,386449,0.0
114760,386450,0.0
114761,386451,0.0
114762,386452,0.0
114763,386453,0.0
114764,386454,0.0
114765,386455,0.0
114766,386456,0.0
114767,386457,0.0
114768,386458,0.0
114769,386459,0.0
114770,386460,0.0
114771,386461,0.0
114772,386462,0.0
114773,386463,0.0
114774,386464,0.0
114775,386465,0.0
114776,386466,0.0
114777,386467,0.0
114778,386468,0.0
114779,386469,0.0
114780,386470,0.0
114781,386471,0.0
114782,386472,0.0
114783,386473,0.0
114784,386474,0.0
114785,386475,0.0
114786,386476,0.0
114787,386477,0.0
114788,386478,0.0
114789,386479,0.0
114790,386480,0.0
114791,386481,0.0
114792,386482,0.0
114793,386483,0.0
114794,386484,0.0
114795,386485,0.0
114796,386486,0.0
114797,386487,0.0
114798,386488,0.0
114799,386489,0.0
114800,386490,0.0
114801,386491,0.0
114802,386492,0.0
114803,386493,0.0
114804,386494,0.0
114805,386495,0.0
114806,386496,0.0
114807,386497,0.0
114808,386498,0.0
114809,386499,0.0
114810,386500,0.0
114811,386501,0.0
114812,386502,0.0
114813,386503,0.0
114814,386504,0.0
114815,386505,0.0
114816,386506,0.0
114817,386507,0.0
114818,386508,0.0
114819,386509,0.0
114820,386510,0.0
114821,386511,0.0
114822,386512,0.0
114823,386513,0.0
114824,386514,0.0
114825,386515,0.0
114826,386516,0.0
114827,386517,0.0
114828,386518,0.0
114829,386519,0.0
114830,386520,0.0
114831,386521,0.0
114832,386522,0.0
114833,386523,0.0
114834,386524,0.0
114835,386525,0.0
114836,386526,0.0
114837,386527,0.0
114838,386528,0.0
114839,386529,0.0
114840,386530,0.0
114841,386531,0.0
114842,386532,0.0
114843,386533,0.0
114844,386534,0.0
114845,386535,0.0
114846,386536,0.0
114847,386537,0.0
114848,386538,0.0
114849,386539,0.0
114850,386540,0.0
114851,386541,0.0
114852,386542,0.0
114853,386543,0.0
114854,386544,0.0
114855,386545,0.0
114856,386546,0.0
114857,386547,0.0
114858,386548,0.0
114859,386549,0.0
114860,386550,0.0
114861,386551,0.0
114862,386552,0.0
114863,386553,0.0
114864,386554,0.0
114865,386555,0.0
114866,386556,0.0
114867,386557,0.0
114868,386558,0.0
114869,386559,0.0
114870,386560,0.0
114871,386561,0.0
114872,386562,0.0
114873,386563,0.0
114874,386564,0.0
114875,386565,0.0
114876,386566,0.0
114877,386567,0.0
114878,386568,0.0
114879,386569,0.0
114880,386570,0.0
114881,386571,0.0
114882,386572,0.0
114883,386573,0.0
114884,386574,0.0
114885,386575,0.0
114886,386576,0.0
114887,386577,0.0
114888,386578,0.0
114889,386579,0.0
114890,386580,0.0
114891,386581,0.0
114892,386582,0.0
114893,386583,0.0
114894,386584,0.0
114895,386585,0.0
114896,386586,0.0
114897,386587,0.0
114898,386588,0.0
114899,386589,0.0
114900,386590,0.0
114901,386591,0.0
114902,386592,0.0
114903,386593,0.0
114904,386594,0.0
114905,386595,0.0
114906,386596,0.0
114907,386597,0.0
114908,386598,0.0
114909,386599,0.0
114910,386600,0.0
114911,386601,0.0
114912,386602,0.0
114913,386603,0.0
114914,386604,0.0
114915,386605,0.0
114916,386606,0.0
114917,386607,0.0
114918,386608,0.0
114919,386609,0.0
114920,386610,0.0
114921,386611,0.0
114922,386612,0.0
114923,386613,0.0
114924,386614,0.0
114925,386615,0.0
114926,386616,0.0
114927,386617,0.0
114928,386618,0.0
114929,386619,0.0
114930,386620,0.0
114931,386621,0.0
114932,386622,0.0
114933,386623,0.0
114934,386624,0.0
114935,386625,0.0
114936,386626,0.0
114937,386627,0.0
114938,386628,0.0
114939,386629,0.0
114940,386630,0.0
114941,386631,0.0
114942,386632,0.0
114943,386633,0.0
114944,386634,0.0
114945,386635,0.0
114946,386636,0.0
114947,386637,0.0
114948,386638,0.0
114949,386639,0.0
114950,386640,0.0
114951,386641,0.0
114952,386642,0.0
114953,386643,0.0
114954,386644,0.0
114955,386645,0.0
114956,386646,0.0
114957,386647,0.0
114958,386648,0.0
114959,386649,0.0
114960,386650,0.0
114961,386651,0.0
114962,386652,0.0
114963,386653,0.0
114964,386654,0.0
114965,386655,0.0
114966,386656,0.0
114967,386657,0.0
114968,386658,0.0
114969,386659,0.0
114970,386660,0.0
114971,386661,0.0
114972,386662,0.0
114973,386663,0.0
114974,386664,0.0
114975,386665,0.0
114976,386666,0.0
114977,386667,0.0
114978,386668,0.0
114979,386669,0.0
114980,386670,0.0
114981,386671,0.0
114982,386672,0.0
114983,386673,0.0
114984,386674,0.0
114985,386675,0.0
114986,386676,0.0
114987,386677,0.0
114988,386678,0.0
114989,386679,0.0
114990,386680,0.0
114991,386681,0.0
114992,386682,0.0
114993,386683,0.0
114994,386684,0.0
114995,386685,0.0
114996,386686,0.0
114997,386687,0.0
114998,386688,0.0
114999,386689,0.0
115000,386690,0.0
115001,386691,0.0
115002,386692,0.0
115003,386693,0.0
115004,386694,0.0
115005,386695,0.0
115006,386696,0.0
115007,386697,0.0
115008,386698,0.0
115009,386699,0.0
115010,386700,0.0
115011,386701,0.0
115012,386702,0.0
115013,386703,0.0
115014,386704,0.0
115015,386705,0.0
115016,386706,0.0
115017,386707,0.0
115018,386708,0.0
115019,386709,0.0
115020,386710,0.0
115021,386711,0.0
115022,386712,0.0
115023,386713,0.0
115024,386714,0.0
115025,386715,0.0
115026,386716,0.0
115027,386717,0.0
115028,386718,0.0
115029,386719,0.0
115030,386720,0.0
115031,386721,0.0
115032,386722,0.0
115033,386723,0.0
115034,386724,0.0
115035,386725,0.0
115036,386726,0.0
115037,386727,0.0
115038,386728,0.0
115039,386729,0.0
115040,386730,0.0
115041,386731,0.0
115042,386732,0.0
115043,386733,0.0
115044,386734,0.0
115045,386735,0.0
115046,386736,0.0
115047,386737,0.0
115048,386738,0.0
115049,386739,0.0
115050,386740,0.0
115051,386741,0.0
115052,386742,0.0
115053,386743,0.0
115054,386744,0.0
115055,386745,0.0
115056,386746,0.0
115057,386747,0.0
115058,386748,0.0
115059,386749,0.0
115060,386750,0.0
115061,386751,0.0
115062,386752,0.0
115063,386753,0.0
115064,386754,0.0
115065,386755,0.0
115066,386756,0.0
115067,386757,0.0
115068,386758,0.0
115069,386759,0.0
115070,386760,0.0
115071,386761,0.0
115072,386762,0.0
115073,386763,0.0
115074,386764,0.0
115075,386765,0.0
115076,386766,0.0
115077,386767,0.0
115078,386768,0.0
115079,386769,0.0
115080,386770,0.0
115081,386771,0.0
115082,386772,0.0
115083,386773,0.0
115084,386774,0.0
115085,386775,0.0
115086,386776,0.0
115087,386777,0.0
115088,386778,0.0
115089,386779,0.0
115090,386780,0.0
115091,386781,0.0
115092,386782,0.0
115093,386783,0.0
115094,386784,0.0
115095,386785,0.0
115096,386786,0.0
115097,386787,0.0
115098,386788,0.0
115099,386789,0.0
115100,386790,0.0
115101,386791,0.0
115102,386792,0.0
115103,386793,0.0
115104,386794,0.0
115105,386795,0.0
115106,386796,0.0
115107,386797,0.0
115108,386798,0.0
115109,386799,0.0
115110,386800,0.0
115111,386801,0.0
115112,386802,0.0
115113,386803,0.0
115114,386804,0.0
115115,386805,0.0
115116,386806,0.0
115117,386807,0.0
115118,386808,0.0
115119,386809,0.0
115120,386810,0.0
115121,386811,0.0
115122,386812,0.0
115123,386813,0.0
115124,386814,0.0
115125,386815,0.0
115126,386816,0.0
115127,386817,0.0
115128,386818,0.0
115129,386819,0.0
115130,386820,0.0
115131,386821,0.0
115132,386822,0.0
115133,386823,0.0
115134,386824,0.0
115135,386825,0.0
115136,386826,0.0
115137,386827,0.0
115138,386828,0.0
115139,386829,0.0
115140,386830,0.0
115141,386831,0.0
115142,386832,0.0
115143,386833,0.0
115144,386834,0.0
115145,386835,0.0
115146,386836,0.0
115147,386837,0.0
115148,386838,0.0
115149,386839,0.0
115150,386840,0.0
115151,386841,0.0
115152,386842,0.0
115153,386843,0.0
115154,386844,0.0
115155,386845,0.0
115156,386846,0.0
115157,386847,0.0
115158,386848,0.0
115159,386849,0.0
115160,386850,0.0
115161,386851,0.0
115162,386852,0.0
115163,386853,0.0
115164,386854,0.0
115165,386855,0.0
115166,386856,0.0
115167,386857,0.0
115168,386858,0.0
115169,386859,0.0
115170,386860,0.0
115171,386861,0.0
115172,386862,0.0
115173,386863,0.0
115174,386864,0.0
115175,386865,0.0
115176,386866,0.0
115177,386867,0.0
115178,386868,0.0
115179,386869,0.0
115180,386870,0.0
115181,386871,0.0
115182,386872,0.0
115183,386873,0.0
115184,386874,0.0
115185,386875,0.0
115186,386876,0.0
115187,386877,0.0
115188,386878,0.0
115189,386879,0.0
115190,386880,0.0
115191,386881,0.0
115192,386882,0.0
115193,386883,0.0
115194,386884,0.0
115195,386885,0.0
115196,386886,0.0
115197,386887,0.0
115198,386888,0.0
115199,386889,0.0
115200,386890,0.0
115201,386891,0.0
115202,386892,0.0
115203,386893,0.0
115204,386894,0.0
115205,386895,0.0
115206,386896,0.0
115207,386897,0.0
115208,386898,0.0
115209,386899,0.0
115210,386900,0.0
115211,386901,0.0
115212,386902,0.0
115213,386903,0.0
115214,386904,0.0
115215,386905,0.0
115216,386906,0.0
115217,386907,0.0
115218,386908,0.0
115219,386909,0.0
115220,386910,0.0
115221,386911,0.0
115222,386912,0.0
115223,386913,0.0
115224,386914,0.0
115225,386915,0.0
115226,386916,0.0
115227,386917,0.0
115228,386918,0.0
115229,386919,0.0
115230,386920,0.0
115231,386921,0.0
115232,386922,0.0
115233,386923,0.0
115234,386924,0.0
115235,386925,0.0
115236,386926,0.0
115237,386927,0.0
115238,386928,0.0
115239,386929,0.0
115240,386930,0.0
115241,386931,0.0
115242,386932,0.0
115243,386933,0.0
115244,386934,0.0
115245,386935,0.0
115246,386936,0.0
115247,386937,0.0
115248,386938,0.0
115249,386939,0.0
115250,386940,0.0
115251,386941,0.0
115252,386942,0.0
115253,386943,0.0
115254,386944,0.0
115255,386945,0.0
115256,386946,0.0
115257,386947,0.0
115258,386948,0.0
115259,386949,0.0
115260,386950,0.0
115261,386951,0.0
115262,386952,0.0
115263,386953,0.0
115264,386954,0.0
115265,386955,0.0
115266,386956,0.0
115267,386957,0.0
115268,386958,0.0
115269,386959,0.0
115270,386960,0.0
115271,386961,0.0
115272,386962,0.0
115273,386963,0.0
115274,386964,0.0
115275,386965,0.0
115276,386966,0.0
115277,386967,0.0
115278,386968,0.0
115279,386969,0.0
115280,386970,0.0
115281,386971,0.0
115282,386972,0.0
115283,386973,0.0
115284,386974,0.0
115285,386975,0.0
115286,386976,0.0
115287,386977,0.0
115288,386978,0.0
115289,386979,0.0
115290,386980,0.0
115291,386981,0.0
115292,386982,0.0
115293,386983,0.0
115294,386984,0.0
115295,386985,0.0
115296,386986,0.0
115297,386987,0.0
115298,386988,0.0
115299,386989,0.0
115300,386990,0.0
